"album.name","avg_pop","max_pop","sum_pop"
"Room 25",37.1818181818182,51,409
"Time Will Die and Love Will Bury It",25.3,37,253
"Holy Hell",48,60,528
"Honey",36.2222222222222,45,326
"Safe In The Hands of Love",34.4,50,344
"Golden Hour",59.0769230769231,69,768
"Christine and the Queens",22.5,50,270
"Persona",32.5,50,390
"POST-",19.8,41,198
"Joy as an Act of Resistance.",40.25,53,483
"I Loved You at Your Darkest",25.5,41,306
"Negative Capability",21,39,273
"Dirty Computer",41.8571428571429,64,586
"Twin Fantasy",53,63,530
"Microshift",15,28,135
"Cusp",27.2727272727273,46,300
"Cocoon Crush",12.1818181818182,20,134
"You Won't Get What You Want",31.6,38,316
"Be the Cowboy",64.5714285714286,83,904
"soil",22.9090909090909,32,252
"In A Poem Unlimited",28.3636363636364,50,312
"Cocoa Sugar",35.5,46,426
"Freedom",30.9090909090909,42,340
"Isolation",59.4666666666667,78,892
"Springsteen on Broadway",25.9,36,518
"OIL OF EVERY PEARL'S UN-INSIDES",40.6666666666667,53,366
"Sparrow",17.75,43,213
"Tracyanne & Danny",11.5,20,115
"Jericho Sirens",18.3,35,183
"Remain in Light",18.875,30,151
"Heaven and Earth",19.5625,38,313
"Radyo siwèl",26.5833333333333,49,319
"Double Negative",31.5454545454545,36,347
"To the Sunset",17.3,22,173
"After (Live)",7.83333333333333,11,94
"DAYTONA",53.5714285714286,61,375
"Phantom Thread (Original Motion Picture Soundtrack)",32,48,576
"Some Rap Songs",49.8666666666667,66,748
"All at Once",23.1333333333333,40,347
"Knock Knock",30,52,480
"Glass",10,10,10
"iridescence",46.2,54,693
"Ordinary Corrupt Human Love",34.5714285714286,41,242
"Working Class Woman",19.1,35,191
"Transangelic Exodus",26.6923076923077,48,347
"Things Have Changed",16.9166666666667,38,203
"I'm All Ears",32.3636363636364,43,356
"Hell-On",21.5,29,258
"Interstate Gospel",28.8571428571429,44,404
"Gave in Rest",16.5714285714286,37,116
"Landfall",19.3,37,386
"Ecstatic Arrow",5.5,11,55
"ASTROWORLD",71.6470588235294,82,1218
"Bloom",56.2,66,562
"And Nothing Hurt",14.4444444444444,22,130
"WARM",22.6363636363636,32,249
"Snares Like a Haircut",11.6666666666667,31,140
"The Hex",21.7272727272727,49,239
"KIDS SEE GHOSTS",63,70,441
"MITH",4.8,11,48
"Last Man Standing",22,35,242
"Body",4,4,4
"Ephorize",26.4,47,396
"Hope Downs",26.4,46,264
"Insula",1.375,3,22
"Invasion of Privacy",63.4615384615385,78,825
"Singularity",38.1666666666667,48,458
"The Sciences",33.1666666666667,41,199
"Sparkle Hard",17.4545454545455,29,192
"All Nerve",23.5454545454545,35,259
"Listening To Pictures (Pentimento Volume One)",19,29,152
"Premonitions",30.4,42,304
"Negro Swan",45.8125,65,733
"Rebound",10.4,27,104
"Solo Piano III",27.2,35,408
"Raw Silk Uncut Wood",19.5,31,117
"Hunter",26,34,260
"Everything's Fine",14.0666666666667,21,211
"Song for Alpha",7.64285714285714,16,107
"Freedom's Goblin",24.9473684210526,54,474
"Don’t Look Away",0.916666666666667,5,11
"Autobiography (Music from Wayne McGregor's Autobiography)",1.69230769230769,5,22
"Magus",12.4545454545455,21,137
"Aviary",16.4666666666667,26,247
"Anticlines",12.6428571428571,26,177
"Look Now (Deluxe Edition)",16.0625,28,257
"Dose Your Dreams",12.3888888888889,23,223
"Saturn",41,63,533
"The Prodigal Son",18.7272727272727,30,206
"LONER",42.1818181818182,58,464
"Beyondless",20.7,33,207
"All Melody",35.6666666666667,47,428
"Mozart's Mini-Mart",3.94117647058824,10,67
"Follow Them True",11.4615384615385,33,149
"Future Me Hates Me",36.2,46,362
"Electric Messiah",24.5555555555556,35,221
"Street Safari",8.63636363636364,25,95
"God's Favorite Customer",37.1,46,371
"Songs of Praise",35.8,47,358
"Age Of",20.2307692307692,27,263
"A Brief Inquiry Into Online Relationships",60.2,75,903
"abysskiss",33.4,46,334
"New Hymn to Freedom",11,18,66
"What a Time to Be Alive",10.7272727272727,22,118
"All That Reckoning",7.81818181818182,15,86
"Hive Mind",47.2307692307692,65,614
"Years",20.2,36,202
"Lavender",16.1666666666667,32,194
"Qualm",15.25,27,183
"Babelsberg",10.6,19,106
"How to Socialise and Make Friends",22.4444444444444,33,202
"We're Your Friends, Man",1.25,7,25
"Heaven",23.7777777777778,36,214
"At Weddings",25.4,49,254
"Construction Time & Demolition",3.54545454545455,14,39
"Now Only",19.8333333333333,24,119
"The Lookout",15.1666666666667,32,182
"Wide Awake!",41.3846153846154,54,538
"Our Raw Heart",25.5714285714286,32,179
"With Animals",16.8333333333333,27,202
"Suspiria (Music for the Luca Guadagnino Film)",32.3,60,646
"Make Way for Love",33.3636363636364,45,367
"Sister Cities",31.8181818181818,41,350
"Caution",39.4,44,394
"Black Times",19.5,34,39
"Nothing Is Still",34.2,54,342
"The Future And The Past",16,36,192
"Falling Trees",47,47,47
"Songs You Make at Night",7.54545454545455,21,83
"Now That I'm a River",11.9,30,119
"Nearer My God",28,41,336
"Historian",43.8,65,438
"Childqueen",27.6,36,276
"Le Kov",16,33,160
"Irisiri",20.6923076923077,29,269
"Bellowing Sun",0.416666666666667,1,5
"Broken Politics",13.4166666666667,23,161
"True Meanings",20.1428571428571,33,282
"Shelley's on Zenn-La",11.375,29,91
"Lala Belu",26,38,156
"Angels of Death",4.1,12,41
"Onion",30.4615384615385,45,396
"Bark Your Head Off, Dog",31.6666666666667,42,285
"13 Rivers",3.07692307692308,6,40
"Dead Magic",33.8,42,169
"By The Way, I Forgive You",43.7,58,437
"Damned Devotion",12.0833333333333,25,145
"Open Here",3,17,33
"Konoyo",17,22,119
"American Dollar Bill - Keep Facing Sideways, You're Too Hideous To Look At Face On",3.8,6,19
"Redemption",48.6,70,729
"LUMP",19.7142857142857,26,138
"Prequelle",52.9,64,529
"Palo Santo (Deluxe)",41.3125,57,661
"Room Inside the World",16.6666666666667,30,150
"Extralife",25.8333333333333,53,310
"FM!",34.9090909090909,49,384
"Shelter",11.7,34,117
"Chemistry Lessons Volume 1",0.6,8,12
"Lost & Found",56.5,67,678
"Ultraviolet",19.5714285714286,34,137
"Your Queen Is A Reptile",32.6666666666667,43,294
"Be More Kind",33.2307692307692,47,432
"Time & Space",42.9230769230769,56,558
"Lomas",21,21,210
"Yawny Yawn",12.2,32,122
"Downey to Lubbock",31,31,31
"The Horizon Just Laughed",29.3636363636364,49,323
"Kill the Lights",15.8,28,158
"Someday Everything Will Be Fine",1.4,5,14
"Pastoral",8.21428571428571,12,115
"Sweetener",65.8666666666667,79,988
"The Crossing",5.58823529411765,18,95
"We're Not Talking",5.91666666666667,25,71
"Devotion",32.6363636363636,50,359
"She Remembers Everything (Deluxe)",14.1538461538462,26,184
"New Path",4.16666666666667,9,25
"Forth Wanderers",29.3,39,293
"Ventriloquism",24.5454545454545,40,270
"I Need to Start a Garden",51.125,62,409
"The Louder I Call, the Faster It Runs",17.25,26,207
"Steve Reich: Pulse / Quartet",11.25,15,45
"Noonday Dream",37.7,49,377
"Black Panther (Original Score)",36.75,54,735
"7",43.5454545454545,56,479
"Fever",15.6666666666667,35,188
"Another Life",18.1666666666667,34,218
"The Morning Star",2.57142857142857,4,18
"Overload",10.2307692307692,19,133
"Power",8.45454545454546,23,93
"Vanished Gardens",22.2,39,222
"Tell Me How You Really Feel",31.8,37,318
"Hundreds of Days",24.5714285714286,35,172
"Vessel",21.9444444444444,33,395
"Faithful Fairy Harmony",3.44444444444444,7,62
"Grid of Points",27,38,189
"Lush",45.7,54,457
"Fixed Ideals",9.23076923076923,26,120
"EVERYTHING IS LOVE",47.3333333333333,60,426
"Desperate Man",44.7272727272727,57,492
"Performance",23.3333333333333,34,210
"A Laughing Death in Meatspace",30.1111111111111,44,271
"Infinite Moment",15.1666666666667,18,91
"Bad Contestant",43.0909090909091,71,474
"Goat Girl",18.8421052631579,35,358
"Three/Three",13.4210526315789,41,255
"Still Trippin'",2.125,10,34
"C’est La Vie",32,46,288
"King of Cowards",20.8333333333333,37,125
"MASSEDUCTION",42.1538461538462,54,548
"World’s Strongest Man",28.5454545454545,47,314
"Hollow Ground",20.3,41,203
"Physical",6.35714285714286,19,89
"Knowing What You Know Now",28.1666666666667,45,338
"Come Over When You're Sober, Pt. 2",64.6923076923077,81,841
"Here Lies the Body",1,4,10
"Wanderer",33.4545454545455,48,368
"EMANON",6.2,19,62
"Last Building Burning",14,18,112
"Songs of the Plains",46.3636363636364,58,510
"DNA Feelings",4.45454545454545,10,49
"Twerp Verse",10.5454545454545,22,116
"May Your Kindness Remain",14.1,25,141
"Lifted",12,29,144
"Twisted Crystal",19,36,171
"Smote Reverser",24.5454545454545,37,270
"Constant Image",13.7,24,137
"Book of Bad Decisions",23.2,34,348
"Rausch",13.125,18,105
"I'll Tell You What!",3.58333333333333,13,43
"Confident Music for Confident People",29.4545454545455,40,324
"Dancing Queen",41.5,46,415
"Novelist Guy",9.46666666666667,14,142
"Head Cage",20.1666666666667,30,242
"Could It Be Different?",4.72727272727273,9,52
"Foxwarren",36.8,54,368
"Love Is Magic",6.1,12,61
"Black Velvet",30.5555555555556,48,275
"K.O.",10.8461538461538,38,141
"A Star Is Born Soundtrack",39.85,84,797
"Understand What Black Is",6.7,19,67
"Dionysus",30.5714285714286,36,214
"Mother",3.44444444444444,7,31
"Dungeness",1.4,4,14
"Con Todo El Mundo",48.6,55,486
"Bottle It In",35,49,455
"Swimming",69.3846153846154,79,902
"The Nature of Imitation",15.8181818181818,32,174
"Ghost Forests",13,15,78
"Twentytwo in Blue",14.9090909090909,34,164
"Criminal",20.2,32,202
"Widdershins",3,9,36
"A Humdrum Star",27.6666666666667,38,249
"Christmas Everywhere",10.25,16,123
"Call The Comet",21.75,36,261
"Clean",38.6,56,386
"Tearing At The Seams",46.9166666666667,61,563
"I can feel you creep into my private life",19.9166666666667,35,239
"Possible Dust Clouds",7.3,9,73
"Jake Shears",9.66666666666667,19,116
"Sculptor",10.6,31,106
"The Salt Doll Went to Measure the Depth of the Sea",9.25,31,111
"The Thread That Keeps Us (Deluxe Edition)",11.1,24,222
"Last Night",0.363636363636364,2,4
"Camila",59.6363636363636,80,656
"Dance on the Blacktop",30.2222222222222,46,272
"Among the Ghosts",24.5,33,245
"I'm Bad Now",4.09090909090909,11,45
"I Don't Run",15.4545454545455,25,170
"Merrie Land",25.1818181818182,39,277
"Deeper Woods",1.14285714285714,2,8
"No Cross No Crown",16.8666666666667,33,253
"The Tree of Forgiveness",40,52,400
"Liberty",5.66666666666667,16,85
"There’s A Riot Going On",21.4,30,321
"A Legendary Christmas",47.9473684210526,70,911
"Bad Witch",31.8333333333333,39,191
"The Art Of Pretending To Swim",28.5555555555556,56,257
"Lamp Lit Prose",23.7,37,237
"BASIC VOLUME",7.93333333333333,33,119
"Whistle Down The Wind",5.2,10,52
"Uniform Distortion",13.4545454545455,27,148
"Silver Dollar Moment",18.8333333333333,42,226
"Little Dark Age",54.3,83,543
"Space Gun",7.93333333333333,16,119
"For My Crimes",8.54545454545454,23,94
"You're Not Alone",19.5625,31,313
"Volume 8",5.2,13,26
"Championships",52.6315789473684,80,1000
"Love The Holidays",21.2857142857143,29,298
"Bon Voyage",32.1428571428571,52,225
"Moosebumps: an exploration into modern day horripilation",13.6363636363636,22,150
"Firepower",42,53,588
"Basic Behaviour",9.1,18,91
"It's a New Day Tonight",23.5,42,235
"Family Portrait",30.5,40,366
"I Don't Want: The Gold Fire Sessions",34.6,55,346
"Record",8.66666666666667,19,78
"Cosmic Wink",9.55555555555556,23,86
"First Flower",23,40,253
"Fudge Sandwich",20.0909090909091,31,221
"The Blue Hour",10.0714285714286,24,141
"Resolve",11.1,25,111
"Dream Wife",16.0909090909091,32,177
"Bodied",5,16,65
"Brighter Wounds",27.4,39,274
"Venetian Snares x Daniel Lanois",2.125,4,17
"Ruins",42.9,55,429
"Deafman Glance",14.8888888888889,44,134
"Challenge Me Foolish",2.14285714285714,9,30
"Obey",13.8,28,138
"Perfect Shapes",11.3,32,113
"SR3MM",44.55,65,891
"The Official Body",14.4,32,144
"Messes",12,32,132
"Thunder Follows the Light",12.7,30,127
"Queen of Golden Dogs",14.4444444444444,29,130
"Phoenix (Deluxe Edition)",40.0625,65,641
"No. 4",14.8181818181818,31,163
"Fall into the Sun",14.6363636363636,34,161
"As Long As I Have You",10.9090909090909,22,120
"Tranquility Base Hotel & Casino",52.9090909090909,60,582
"Bunny",15.7857142857143,41,221
"Hormone Lemonade",5.4,12,54
"Insecure Men",19,39,209
"Quiet and Peace",7.64285714285714,17,107
"hej!",5.9,12,59
"The Return",24,32,240
"My Way",19.8181818181818,29,218
"Evil Spirits",13.1,22,131
"Million Dollars to Kill Me",28.7,44,287
"The Lamb",24.4166666666667,40,293
"Combat Sports",34.7272727272727,49,382
"Who Are You",18.8888888888889,43,170
"Digital Garbage",9.54545454545454,17,105
"Murmurations",9.11111111111111,22,82
"Sex & Food",39.0833333333333,64,469
"Music for the Long Emergency",11.2857142857143,31,79
"Tahoe",14.375,24,115
"Hardly Electronic",5.92857142857143,19,83
"High As Hope",52.9,63,529
"Living in Extraordinary Times",17.875,30,286
"Mr. Dynamite",0,0,0
"Elastic Days",17.0833333333333,30,205
"Conquistador",5.4,8,27
"Wait For Love",20.5,30,205
"async remodels",19.1818181818182,36,211
"Please Don't Be Dead",21.0909090909091,45,232
"Vaxis II: A Window of the Waking Mind",48.0769230769231,54,625
"Quit The Curse",11.6666666666667,20,105
"The Other",22.4,36,224
"Czarface Meets Metal Face",36.6875,54,587
"Go To School",19.5625,37,313
"The Switch",3.6,6,18
"The Long Walk",6.875,18,55
"Black Rainbow Sound",1.4,10,14
"Bought to Rot",21.7857142857143,31,305
"I Have Fought Against It, But I Can’t Any Longer.",17.4,31,174
"Elephants on Acid",30.4,45,608
"Floating Features",29.2727272727273,52,322
"Johnny Cash: Forever Words Expanded",24.65,47,493
"Everything Was Beautiful, and Nothing Hurt",11.3333333333333,19,136
"Everything Is Recorded by Richard Russell",24.0833333333333,43,289
"No Shame",35.2857142857143,46,494
"K.T.S.E.",52.25,72,418
"Good Thing",52.8,72,528
"Love, Loss, and Auto-Tune",21.5555555555556,41,194
"On Reflection",14,22,126
"A Broke Moon Rises",7.6,9,38
"Hippo Lite",14.75,33,177
"European Heartbreak",9.90909090909091,20,109
"Boarding House Reach",25.5384615384615,41,332
"Across The Meridian",9.25,32,111
"Ghost Stories for Christmas",1.8,3,18
"Kazuashita",9.7,26,97
"Encore",33.5454545454545,58,369
"I Like Fun",22.2666666666667,37,334
"Endless Scroll",20.2142857142857,35,283
"LIONHEART",6,9,54
"Us",22.8,36,228
"Snow Bound",5.8,10,58
"Egypt Station",29.3125,41,469
"KIN",14.5555555555556,26,131
"Now! (in a minute)",10,29,130
"Part Of The Light",33.3333333333333,64,300
"Go Dig My Grave",0.6,2,6
"Powerhouse",14.4,34,144
"Passwords",22.7,40,227
"Rare Birds",19.6153846153846,40,255
"The Anteroom",7.75,16,124
"KOD",60.3333333333333,75,724
"Superorganism",37.4,57,374
"Closer Apart",1,3,13
"Last Night All My Dreams Came True",8.38461538461539,14,109
"Minus",2,10,14
"Lo Moon",24.8,41,248
"Art of Doubt",32.5,41,390
"The Now Now",54.9090909090909,66,604
"A Million and One",10.3,20,103
"Resistance is Futile",4.91666666666667,15,59
"ZEBRA",11.6363636363636,26,128
"12",6.75,14,81
"Oxnard",45.9285714285714,59,643
"The Prophet Speaks",19,23,266
"Render Another Ugly Method",12.0909090909091,30,133
"Myths 003",15.7142857142857,32,110
"Francis Trouble",39.2,54,392
"The Sound of Music",7,18,84
"Magic Ship",27.9285714285714,51,391
"Mulberry Violence",9.5,16,95
"Big Red Machine",34.1,50,341
"Marble Skies",12.6,20,126
"Marauder",37.9230769230769,54,493
"Jellies",6.81818181818182,30,75
"Geography",50.3076923076923,65,654
"Rainier Fog",38.6,45,386
"Shawn Mendes",62.1428571428571,75,870
"Love Is Dead",39.5384615384615,53,514
"Ella Mai",51.875,74,830
"Vessel of Love",19.7,27,197
"New Material",16.625,28,133
"Resistance",8,20,96
"American Utopia on Broadway (Original Cast Recording)",28.4,34,568
"No Sounds Are Out of Bounds (Deluxe)",8.4,28,168
"Panic Blooms",18.875,31,302
"The Deconstruction",21.0666666666667,41,316
"Violence",35,47,315
"Spencer Sings the Hits!",5.33333333333333,10,64
"The Pains Of Growing",43.6,73,654
"Halloween (Original 2018 Motion Picture Soundtrack)",32.15,53,643
"Whateva, Vol. 3 Beats",19,26,190
"Tha Carter V",54.7,67,1094
"Dove",0,0,0
"All That Must Be (Remixes)",14.8666666666667,50,223
"This Is Eggland",9.36363636363636,25,103
"Pissing Stars",6.66666666666667,12,60
"One for the Ghost",1.4,2,14
"Always Ascending",32.1,41,321
"V.",31.8571428571429,44,223
"Mogic",6.6,17,66
"Blood Remixed",37.1428571428571,65,520
"Islands",9.83333333333333,16,118
"Liberation",33.7333333333333,49,506
"YSIV",47.7142857142857,56,668
"Wrong Creatures",18.9166666666667,30,227
"The Lillywhite Sessions",4.5,12,54
"The Magic Gang (Deluxe)",24.5625,43,393
"Starcrawler",22.3,35,223
"Dimensional People",6.25,14,75
"Shape The Future",18.0909090909091,49,199
"Uncle, Duke & The Chief",20.2222222222222,37,182
"Vide Noir",45.9166666666667,59,551
"How To Solve Our Human Problems Parts 1-3",19,31,285
"Jassbusters",34.25,43,274
"Sleepless",0.7,2,7
"Electric Light",42.6428571428571,74,597
"Beautiful Thing",3.2,7,32
"pure beauty",2,2,2
"Colt",25.125,45,201
"Die Lit",66.4736842105263,79,1263
"STAY DANGEROUS",41.8666666666667,66,628
"so sad so sexy",44.8,73,448
"One People One World",6.33333333333333,27,76
"Any Day",14.1,23,141
"Walk Between Worlds",23.5454545454545,30,259
"LoveLaws",14.6,29,146
"In the Blue Light",24.5,33,245
"Icarus Falls",51.15,67,1023
"Felt",11.3636363636364,18,125
"Indigo",29.2727272727273,44,322
"Queen Radio: Volume 1",32.25,80,645
"Addendum",24,38,288
"Hold on to Your Heart",17.1,36,171
"Lost Friends",20.3333333333333,46,244
"Pray for the Wicked",59.2727272727273,81,652
"SEMICIRCLE",13.6666666666667,27,164
"Masana Temples",36.8,49,368
"Thank You for Today",40.4,47,404
"Culture II",56.8,78,1136
"The Diet",5.5,21,66
"The House",21.2857142857143,40,298
"Cry Pretty",43.3846153846154,58,564
"WARZONE",5.23076923076923,13,68
"I'll Be Your Girl",34.3636363636364,47,378
"Darkness Rains",13,26,130
"Sleepwalkers",32.1666666666667,42,386
"White Is Relic/Irrealis Mood",19.6666666666667,36,118
"Year Of The Snitch",38,48,494
"Pinkus Abortion Technician",8.625,12,69
"Woman Worldwide",34.0666666666667,39,511
"Mark Kozelek Sings Favorites",19.8333333333333,41,238
"Forever Neverland",37.7142857142857,51,528
"Vitriola",13.4,27,134
"Caer",25.6923076923077,58,334
"Between Two Shores",26.4,51,264
"Longwave",27.5,41,275
"Eat The Elephant",43.8333333333333,51,526
"Arthur Buck",2.09090909090909,8,23
"Love in the Modern Age",13.7777777777778,31,124
"Dean Wareham vs. Cheval Sombre",2.7,4,27
"Pinned",16.6666666666667,31,200
"Moaning",11.7,24,117
"Hundred Acres",36.5,55,365
"In The Rainbow Rain",9.8,25,98
"Critical Equation",31.2,41,312
"Lightsleeper",3.18181818181818,7,35
"Wham! Bang! Pow! Let's Rock out!",8.5,20,102
"Language",17.4375,33,279
"A Productive Cough",7.71428571428571,12,54
"Virtue",41.4666666666667,56,622
"TESTING",58.8666666666667,82,883
"Our Country: Americana Act 2",3.42105263157895,8,65
"Out of Touch",11.7,22,117
"Bell House",5.3,14,53
"Monsters Exist (Deluxe)",16.0588235294118,25,273
"Head Over Heels",34,48,408
"Full Circle Nightmare",13.6,32,136
"Scorpion",65.7,84,1314
"Move Through the Dawn",3.09090909090909,13,34
"Sir",17,32,221
"Joyride",35.1538461538462,48,457
"Free Yourself Up",40.8,61,408
"Joy",13,25,195
"The Capitol Studios Sessions",23,33,322
"For Ever",50.1538461538462,67,652
"No Tourists",40.9,49,409
"Slow Air",36,50,360
"IC-01 Hanoi",26.1428571428571,33,183
"Passover",0.0769230769230769,1,1
"The Straight Hits!",0.6,2,6
"Megaplex",13.7,19,137
"SHINY AND OH SO BRIGHT, VOL. 1 / LP: NO PAST. NO FUTURE. NO SUN.",31.75,44,254
"Wildness (Deluxe)",35.4,48,531
"Amerikkkant",17.8888888888889,26,161
"Yeezus",65.1,86,651
"Simulation Theory (Super Deluxe)",46.55,61,931
"Golden",28.8235294117647,46,490
"It’s About Time",27.8,50,278
"Drift",4,9,36
"Yesterday Was Forever",19.5714285714286,31,274
"The Atlas Underground Fire",31,51,372
"Where Wildness Grows",5.75,31,69
"Kamikaze",61.6153846153846,75,801
"Speak Your Mind (Deluxe)",50.6666666666667,82,912
"Staying at Tamara's",56.0909090909091,76,617
"My Mind Makes Noises",28.9285714285714,42,405
"Stone Temple Pilots (2018)",27.4166666666667,42,329
"Tangerine Reef",9.15384615384615,15,119
"Delta",45.9285714285714,57,643
"Let's Go Sunshine",30.0666666666667,43,451
"Origins (Deluxe)",62.7333333333333,82,941
"Natural Rebel (Deluxe)",25.1666666666667,35,302
"MANIA",53.2,59,532
"NASIR",44.2857142857143,53,310
"Evolution",44.6,57,446
"Crooked Shadows",28.5555555555556,48,257
"Coup De Grace",29.5,40,295
"Happy Xmas",25.8571428571429,35,362
"The Time Is Now (Expanded Edition)",29.2,51,438
"Smalls Change (Meditations Upon Ageing)",0.714285714285714,5,10
"Man of the Woods",43.625,69,698
"Anthem Of The Peaceful Army",54,62,594
"Nuthin' 2 Prove",45.9333333333333,72,689
"beerbongs & bentleys",68.3888888888889,84,1231
"Lil Boat 2",47.4117647058824,72,806
"TOTAL XANARCHY",40.25,70,644
"44/876 (Deluxe)",37.0625,56,593
"SKINS",62.1,73,621
"DUMMY BOY",58.5384615384615,77,761
"Ghosteen",41.4545454545455,51,456
"Titanic Rising",53.5,67,535
"GREY Area",42.7,55,427
"Gold & Grey",22.0588235294118,36,375
"Jimmy Lee",19.1538461538462,36,249
"Eve",27.75,43,444
"PSYCHODRAMA",61.6363636363636,79,678
"KIWANUKA",45.5,55,637
"LEGACY! LEGACY!",27.0769230769231,36,352
"All Mirrors",38,54,418
"When I Get Home",39.8947368421053,64,758
"We Are Not Your Kind",54.4285714285714,73,762
"War Music",29.8,37,298
"CALIGULA",28.9090909090909,36,318
"Designer",38.7777777777778,58,349
"MAGDALENE",51.2222222222222,63,461
"Jaime",33,52,363
