"album.name","avg_pop","max_pop","sum_pop"
"Bandana",43.1333333333333,58,647
"Shepherd in a Sheepskin Vest",21.75,34,435
"U.F.O.F.",37.4166666666667,50,449
"Reward",25.8,45,258
"Purple Mountains",34.8,44,348
"Norman Fucking Rockwell!",70.9285714285714,82,993
"Remind Me Tomorrow",38.4,59,384
"thank u, next",71.25,85,855
"Midsommar (Original Motion Picture Score)",26.9166666666667,39,323
"House of Sugar",40.3846153846154,54,525
"Dogrel",32.6363636363636,43,359
"PUNK",19.3,29,193
"there is no Other (with Francesco Turrisi) [Deluxe Version]",15.625,37,250
"Badbea",8.08333333333333,20,97
"Morbid Stuff",40.3636363636364,48,444
"ZUU",47.8333333333333,64,574
"All My Heroes Are Cornballs",42.2777777777778,55,761
"Walk Through Fire (Deluxe Edition)",33.9285714285714,49,475
"Bird Songs of a Killjoy",27.75,40,333
"Amadjar",11.6153846153846,24,151
"Life Metal",24.75,31,99
"In Cauda Venenum (Extended Edition)",25.15,34,503
"Patience",34.6,46,346
"Two Hands",37.6,51,376
"Miss Universe",25.2941176470588,41,430
"On the Line",29.7272727272727,40,327
"amo",55.6153846153846,64,723
"Crushing",35.1,50,351
"Any Human Friend",16.8181818181818,26,185
"The Age Of Immunology",21.7,36,217
"IT WON/T BE LIKE THIS ALL THE TIME",17.1818181818182,25,189
"Anicca",34.3333333333333,55,515
"Eton Alive",20.1666666666667,34,242
"Mazy Fly",23.5,38,282
"No Holiday",6.61111111111111,13,119
"Giants of All Sizes",24.4444444444444,32,220
"The Imperial",8.2,19,82
"The Practice of Love",22.375,34,179
"Sulphur English",12,21,108
"The Book Of Traps And Lessons",31.9090909090909,43,351
"Dolphine",8.54545454545454,30,94
"Western Stars",39.5384615384615,54,514
"Empath",28.6,38,286
"Henryk Górecki: Symphony No. 3 (Symphony Of Sorrowful Songs)",22.3333333333333,26,67
"Quiet Signs",37.3333333333333,46,336
"ANIMA",37.1111111111111,55,334
"Thanks for the Dance",40,49,360
"Cuz I Love You",54.1818181818182,75,596
"Humanworld",5.91666666666667,14,71
"Athena",32,49,448
"uknowhatimsayin¿",36.7272727272727,42,404
"Trust In The Lifeforce Of The Deep Mystery",35,46,315
"Like The River Loves The Sea",24.5833333333333,52,295
"Heavy Lifter",23.6923076923077,42,308
"While I'm Livin'",24.8,36,248
"Deserted",2.22222222222222,4,20
"The Return",28.6842105263158,49,545
"Devour",10,13,50
"placeholder",17.9166666666667,38,215
"Significant Changes",13.6666666666667,30,164
"The Afterlife",23.6666666666667,30,142
"A Bath Full of Ecstasy",28.5,39,342
"Miri",15.3636363636364,43,169
"forevher",29.4545454545455,47,324
"Clarity",42.8333333333333,58,514
"At the Party With My Brown Friends",22.1111111111111,27,199
"When I say to you Black Lightning",2.11111111111111,5,19
"Pang",49.0714285714286,68,687
"Everythings For Sale",47,59,611
"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",71.4285714285714,84,1000
"Saves The World",42.75,56,513
"Texas Piano Man",22.7272727272727,45,250
"Resonant Body",20,36,160
"STONECHILD",15.2727272727273,35,168
"When I Have Fears",30.5,42,305
"Nothing Great About Britain",41.375,62,662
"Polymer",18.8461538461538,34,245
"Anak Ko",26,43,234
"We Get By",19.5454545454545,48,215
"Rammstein",63.3636363636364,77,697
"Midnight",16.4166666666667,33,197
"Sirens",2,14,28
"Good At Falling",40.3846153846154,61,525
"How To Live",12.5,28,125
"Analog Fluids of Sonic Black Holes",8.46153846153846,17,110
"Heavy Is The Head",59.25,72,948
"Cows on Hourglass Pond",19,33,190
"2020",23.7,31,237
"Vagabon",25.3,43,253
"This (Is What I Wanted to Tell You)",6.75,13,54
"The Undivided Five",36.8888888888889,60,332
"Odds Against Tomorrow",10.8,21,108
"A Beautiful Thing: IDLES Live at Le Bataclan",17.421052631579,23,331
"BUBBA",52.4117647058824,66,891
"Get Tragic",10.1818181818182,29,112
"True North",4.90909090909091,21,54
"Nighttime Stories",20.5,28,164
"Father of the Bride",42.3888888888889,61,763
"Ventura",53.0909090909091,63,584
"Sunshine Rock",11.4166666666667,21,137
"Final Transmission",13,20,130
"Why Hasn't Everything Already Disappeared?",25.1,33,251
"what we say in private",11.5,29,115
"Rap Or Go To The League",40.5714285714286,53,568
"Panorama",30.4,36,304
"Inferno",8.44444444444444,14,76
"August",11.9166666666667,40,143
"PROTO",20.7692307692308,33,270
"Schlagenheim",41.2222222222222,47,371
"Absolute Zero",14.5,38,145
"American Love Call",46.3333333333333,57,556
"Birth of Violence",28.6666666666667,41,344
"Wildcard",43.1428571428571,68,604
"ATAXIA",2.11111111111111,12,19
"Help Us Stranger - With Track-by-Track Commentary",17.35,42,347
"Blood",37.0769230769231,56,482
"Apollo XXI",58,76,696
"Beware of the Dogs",31.6153846153846,45,411
"Of the Sun",2.75,8,33
"This Land",33.5294117647059,52,570
"new breed",14,31,126
"Cheap Queen",41.0769230769231,52,534
"Memory",7.33333333333333,14,88
"Young Enough",24.2727272727273,35,267
"Atlanta Millionaires Club",54.1,73,541
"AJ Tracey",43.3333333333333,69,650
"You Will Not Die (Deluxe Version)",10.5,31,189
"The Talkies",19.1666666666667,29,230
"Diviner",14.9,35,149
"Fear Inoculum",53.9,64,539
"Careful",39.2,49,392
"IGOR",67.75,82,813
"Fever",46.5,65,651
"Late Night Tales: Floating Points (DJ Mix)",26.375,42,422
"On Time Out of Time",14,17,112
"Crush",38.1666666666667,49,458
"Deceiver",36.8,46,368
"Blume",8.2,28,82
"Ode to Joy",25.2727272727273,50,278
"A Distant Call",20,41,200
"Oh My God",29.0714285714286,40,407
"Amyl and The Sniffers",32.7272727272727,41,360
"Ribbons",29.8125,50,477
"Raw Honey",33.2222222222222,52,299
"About The Light",12.7,18,127
"Agora",15.75,19,63
"This Is How You Smile",32.25,46,387
"Hypersonic Missiles",55.2307692307692,69,718
"Brickbat",14.5,37,145
"Giant Swan",19.1,31,191
"I Am Easy to Find",41.5,61,664
"Twelve Nudes",24.4545454545455,36,269
"GUY",12.8125,23,205
"Three Chords And The Truth",20.1428571428571,25,282
"Goes West",24.9,35,249
"Wraith",5.55555555555556,10,50
"American Football (LP3)",27.125,40,217
"Admission",21.8181818181818,33,240
"Dog Whistle",32.6363636363636,47,359
"Future Ruins",7.7,12,77
"Flamagra",30.1,51,602
"My Finest Work Yet",41.7,59,417
"Rainford",8,9,72
"Jinx",50.9,68,509
"Further",23.8181818181818,29,262
"No Home Record",20.8888888888889,32,188
"Compliments Please (Deluxe)",25,40,425
"Assume Form",44.5833333333333,65,535
"Side Effects",16.1111111111111,25,145
"i,i",50.4615384615385,64,656
"Animated Violence Mild",14.75,20,118
"Powers",1.5,3,18
"Horizon",3.63636363636364,8,40
"Black Friday",10.0833333333333,26,121
"Keepsake",19,25,190
"Charli",46.7333333333333,55,701
"Pang!",9.44444444444444,25,85
"The Center Won't Hold",18,29,198
"The Highwomen",43.4166666666667,59,521
"Serfs Up!",28.9,39,289
"Love Keeps Kicking",12.7272727272727,24,140
"ONDA",13.75,19,110
"The Flower And The Vessel",10.3636363636364,21,114
"Face Stabber",23,30,322
"No Geography",38.7,52,387
"Full Upon Her Burning Lips",15.5,23,155
"SOUND & FURY",44.7,52,447
"Shlon",10.8333333333333,18,65
"Lux Prima",35.7777777777778,47,322
"The Unseen In Between",20.3333333333333,40,183
"Hoodies All Summer",38.5,52,385
"No More Normal",6.09090909090909,16,67
"Reflections",29.4,42,294
"Feral Roots",38.6363636363636,57,425
"Tiny Changes: A Celebration of Frightened Rabbit's 'The Midnight Organ Fight'",21.2941176470588,27,362
"Psychedelic Country Soul",6,13,72
"So Much Fun",51.5789473684211,70,980
"Lost Wisdom, Pt. 2",20.375,28,163
"Anoyo",21,28,126
"Grim Town",18.9333333333333,50,284
"First Taste",13.6666666666667,24,164
"Crazy Horse a Tribute To Neil Young",7.83333333333333,15,94
"Satis Factory",14.4166666666667,30,173
"I Need A New War",14.6,29,146
"What It Is",20.6666666666667,33,248
"Live in London",10.0714285714286,33,141
"Tell Me You Love Me",50.0833333333333,75,601
"Tip of the Sphere",22.6363636363636,57,249
"Closer To Grey",25.6666666666667,47,308
"Pale Bloom",7.25,9,29
"Drift Code",5.77777777777778,11,52
"Dedicated",44.6666666666667,52,670
"The Who By Numbers (Expanded Edition)",24.7692307692308,55,322
"Wheeltappers and Shunters",17.6666666666667,45,212
"No Treasure But Hope",20,32,200
"Mala",41.5,56,581
"Phoenix",13.9230769230769,39,181
"Lover",74.7777777777778,84,1346
"Ignorance is Bliss",52.2307692307692,63,679
"Hollywood's Bleeding",71.1176470588235,86,1209
"In The Morse Code Of Brake Lights",21.4545454545455,42,236
"Nighttime Birds and Morning Stars",7.375,23,59
"Isa",5.66666666666667,7,51
"What a Boost",16.5,33,165
"Cala",21.2,48,212
"Where the Action is (Deluxe)",6,18,120
"Boat",16.7,31,167
"Ladytron",21.2307692307692,30,276
"To Believe",24,40,168
"Better Oblivion Community Center",45.5,54,455
"Somebody's Knocking",15.2857142857143,29,214
"Run Around the Sun",3.3,10,33
"Metronomy Forever",37.5882352941176,56,639
"The Devil You Know",12.8181818181818,24,141
"Useless Coordinates",16.4,26,164
"THE S.L.P.",9.45454545454546,20,104
"Equivalents",16,21,128
"Big Wows",9.81818181818182,28,108
"Post Earth",4.27272727272727,15,47
"South of Reality",29,43,261
"Surviving",31.4,43,314
"Gold Past Life",37.3636363636364,61,411
"Everything Not Saved Will Be Lost Part II",36.2857142857143,56,508
"Venus in Leo",20.6666666666667,30,186
"Tomb",33.4166666666667,54,401
"Sucker Punch",45.3333333333333,59,544
"The Seduction of Kansas",11,25,132
"There Will Be No Intermission",15.4,27,308
"Happy in the Hollow",7.27272727272727,18,80
"Terms of Surrender",25,51,250
"A People's History of Gauche",3.81818181818182,17,42
"Black Pumas",47.4,66,474
"In League with Dragons",25.5833333333333,31,307
"In the Shape of a Storm",17.6,31,176
"All My Relations",22.2,42,222
"Stars Are the Light",30.125,39,241
"Office Politics",15,31,240
"Laughing Matter",17.4,35,261
"Love Hates What You Become",1.5,3,15
"Braindrops",24.6666666666667,33,222
"Tasmania",24.4,37,244
"It's Real",14.2,25,142
"Infest The Rats' Nest",40.4444444444444,44,364
"Ride Me Back Home",20.1818181818182,32,222
"Look Up Sharp",19.8,34,198
"In Search of the Miraculous",0.5,2,5
"Vols. 11 & 12",38.25,52,306
"A Different Kind Of Human (Step II)",44.2727272727273,57,487
"Sonic Citadel",17.4545454545455,27,192
"You Deserve Love",33.1,48,331
"White Stuff",1.63636363636364,4,18
"Pony",45.0833333333333,64,541
"Chastity Belt",15.2,26,152
"Years to Burn",25.375,36,203
"Networker",15.4545454545455,24,170
"Mirrorland",40.7142857142857,53,570
"Can You Really Find Me",27.6,41,276
"FIBS",9,20,99
"The Lion King: The Gift",36.35,64,727
"Gathered",11.1333333333333,31,167
"Bigger Than Life",27.1818181818182,38,299
"In the End",34.5454545454545,43,380
"Olympic Girls",6.90909090909091,13,76
"The Route To The Harmonium",2.41666666666667,5,29
"Hyperspace",31.3636363636364,41,345
"Everything Not Saved Will Be Lost Part II",36.2857142857143,56,508
"How Do You Love?",34.9333333333333,55,524
"Highway Hypnosis",14.6923076923077,28,191
"Plastic Anniversary",9.45454545454546,21,104
"Shiny New Model",7.42857142857143,21,52
"Turn Off The News (Build A Garden)",23.3076923076923,42,303
"No Words Left",14.2727272727273,28,157
"Valve Bone Woe",12.7142857142857,34,178
"Scholars",4.41666666666667,9,53
"Lost Girls",31.2,42,312
"Scenery",25,39,300
"This Mess Is a Place",15.3,25,153
"This Wild Willing",19.5833333333333,32,235
"III",41.0769230769231,53,534
"False Alarm",30.5833333333333,36,367
"Enderness",18.1,30,181
"Fool",7.625,11,61
"Invitation",8.81818181818182,16,97
"Health",10.3333333333333,17,124
"Pyroclasts",24,32,96
"Up On High",18.3,35,183
"Pony",58.7,79,587
"Violet Street",37.5,62,375
"Malibu Ken",31.1,41,311
"Immunity",60.5454545454545,80,666
"Groove Denied",11.2,30,112
"End of Suffering",38.8461538461538,53,505
"Act Surprised",5.6,10,84
"Juice B Crypts",22.1818181818182,36,244
"Small Mercies",14.3076923076923,34,186
"The Best of Luck Club",17.4,37,174
"Lung Bread for Daddy",4.5,13,54
"All",11.5454545454545,25,127
"Close It Quietly",22.5,34,450
"Fine Line",77.75,89,933
"Doko Mien",15.2727272727273,30,168
"leaving meaning.",14.8333333333333,23,178
"EGOLI",20.0555555555556,45,361
"Girl with Basket of Fruit",16.2222222222222,25,146
"I Love You. It's a Fever Dream.",34.9,47,349
"Guesswork",3.75,6,30
"Forever Turned Around",37.5,54,375
"Injury Reserve",35.9230769230769,53,467
"This is Not the End",6.25,12,75
"Hey, I'm Just like You",27.5833333333333,35,331
"An Obelisk",11.2,19,112
"Hello Exile",36.25,48,435
"GINGER",53.3333333333333,73,640
"I Have to Feed Larry's Hawk",9.28571428571429,18,130
"Late Night Feelings",45.6923076923077,74,594
"Thrashing Thru The Passion",19.2,27,192
"Fever Breaks",23.2,41,232
"Gallipoli",32.4166666666667,48,389
"Social Cues",54.4615384615385,66,708
"Unfurl",40.3076923076923,53,524
"SASAMI",28.8,44,288
"Eraserland",19.4,35,194
"Jade Bird",36.25,49,435
"Seeker",7.6,18,76
"Weather Remixes",29,51,232
"Destroyer",16.75,25,134
"Mystery Hour",9.72727272727273,33,107
"Stuffed & Ready",34.3,43,343
"The Soft Cavalry",6.25,26,75
"After You",12,29,120
"Origin (Deluxe Edition)",34.4,58,688
"King's Mouth: Music and Songs",12.4166666666667,15,149
"Abundance Welcoming Ghosts",1.44444444444444,4,13
"Pursuit of Momentary Happiness",7.54545454545455,24,83
"Weird",4.36363636363636,8,48
"Inside The Rose",12.1111111111111,17,109
"Free Nationals",53.9230769230769,69,701
"Hasta El Cielo (Con Todo El Mundo In Dub)",30.8333333333333,35,370
"Dusty Notes",13.7,22,137
"Why Me? Why Not. (Deluxe Edition)",40.8571428571429,58,572
"MAP OF THE SOUL : PERSONA",70.2857142857143,80,492
"Miami Memory",29.7,42,297
"Guild of the Asbestos Weaver",0.2,1,1
"KIRK",56.1538461538462,75,730
"Almost Free",28.1538461538462,39,366
"Encore (Deluxe)",20.35,35,407
"What Chaos Is Imaginary",19.2857142857143,37,270
"""Let's Rock""",46.8333333333333,61,562
"YU",17.3076923076923,37,225
"Fishing for Fishies",35.7777777777778,40,322
"There Existed an Addiction to Blood",29.7333333333333,46,446
"LP5",16.9,27,169
"Angel's Pulse",39.5714285714286,58,554
"Bobbie Gentry's The Delta Sweete Revisited",8.66666666666667,23,104
"- Ugh, those feels again",49.7857142857143,68,697
"Wave",38.3,54,383
"The Competition",12.1818181818182,27,134
"Ephyra",4.625,24,37
"The Brian Jonestown Massacre",26.8888888888889,37,242
"The State Between Us",1.75,5,28
"Devour You",21.7692307692308,37,283
"Everyday Life",55.875,66,894
"Power Chords",24.4545454545455,35,269
"Outer Peace",42.5,57,425
"Spring",4.5,10,45
"Brutalism",25.6666666666667,34,231
"FATHER OF 4",51.4375,69,823
"Doom Days",48.0909090909091,61,529
"Free",12.6,25,126
"Until The Tide Creeps In",15.1,30,151
"Sweating the Plague",5.16666666666667,11,62
"Stunning Luxury",17,30,170
"Threads",25.2941176470588,38,430
"Czarface Meets Ghostface",22.75,30,273
"Fruits Basket",7.2,9,72
"One Of The Best Yet",27.5625,53,441
"Heard It In A Past Life",55.0833333333333,66,661
"In the Spirit World Now",16.2142857142857,33,227
"Death Becomes Her",0.142857142857143,2,2
"Romance",58.5,75,819
"Hurts 2B Human",37.5384615384615,66,488
"Girl",11.1818181818182,39,123
"Spirit Counsel",3.33333333333333,6,10
"Lust for Youth",16.5,22,132
"II",25,32,125
"The Big Day",43.9,61,878
"From Out of Nowhere",26,26,26
"VOL. 4 :: SLAVES OF FEAR",35.75,49,429
"Lookout Low",21.5,33,215
"Not Waving, But Drowning",52.2666666666667,64,784
"EVERYBODY'S EVERYTHING",33.1052631578947,56,629
"Buoys",17.7777777777778,23,160
"Still on My Mind",39.4166666666667,52,473
"FEVER DREAM",43.4545454545455,56,478
"Inflorescent",29.4545454545455,41,324
"A Dream Is U",1.9,11,19
"Kind Heaven",8.22222222222222,23,74
"4REAL 4REAL",43.1428571428571,65,604
"Madame X (Deluxe)",39.1333333333333,54,587
"Snaxx",23.7142857142857,46,332
"This Is Not a Safe Place",11.3333333333333,23,136
"Something Like A War",25.3846153846154,40,330
"Future Hndrxx Presents: The WIZRD",49.75,61,995
"Beneath the Eyrie (Deluxe)",25.5,41,510
"Let Love",22.4545454545455,31,247
"LAHS",33.3846153846154,54,434
"TUTTI",6.5,15,52
"CrasH Talk",51.3571428571429,65,719
"Easter is Cancelled (Deluxe)",24.0714285714286,34,337
"Our Pathetic Age",26.05,52,521
"Don’t You Think You’ve Had Enough?",19.6666666666667,41,236
"Altid Sammen",11.7777777777778,18,106
"Here Comes The Cowboy",47.9230769230769,70,623
"Tallies",3.45454545454545,10,38
"Labyrinth",15.1538461538462,28,197
"METAL GALAXY",40.9285714285714,54,573
"Cry",64.5555555555556,78,581
"INTERNATIONALLY UNKNOWN",16.1666666666667,35,194
"Interview Music",8.38461538461539,15,109
"Wallop",13.7857142857143,23,193
"Cause And Effect (Deluxe)",36.875,48,590
"Strange Creatures",13,24,130
"Courage (Deluxe Edition)",37.9,52,758
"Days of the Bagnold Summer",21.1538461538462,32,275
"DSVII",25.9333333333333,36,389
"Seeing Other People",20.3333333333333,31,183
"Hotel Last Resort",15.9230769230769,24,207
"Para Mi",46.8461538461538,68,609
"Emerald Valley",2.2,5,22
"Varshons 2",14.2307692307692,23,185
"Cotillions",9.29411764705882,13,158
"Hello Happiness",29.1428571428571,57,204
"Happy Now",5.5,12,55
"AOKOHIO",13.4210526315789,18,255
"Port of Miami 2",40.7333333333333,63,611
"Hot Motion",20.6363636363636,35,227
"Triage",19.1111111111111,29,172
"NINE",51.4,62,771
"Get The Money",21,32,210
"LOVE & EVOL",8.71428571428571,13,61
"GIRL",45.375,73,726
"Losst and Founnd",10.8181818181818,31,119
"No Man's Land",22.7692307692308,33,296
"Peter Doherty & The Puta Madres",22.2727272727273,31,245
"The Modern Age",5.7,10,57
"The Road: Part II / Lost Highway",13.05,29,261
"Sinematic",17.5384615384615,31,228
"Scatter the Rats",16.5454545454545,28,182
"Erotic Reruns",24.8888888888889,43,224
"Widow's Weeds",29.2,39,292
"Wasteland, Baby!",58.5,70,819
"Ripples",7,26,70
"Love + Fear",43.9375,54,703
"High Expectations",29.9,69,598
"Duck",29.8181818181818,40,328
"Death Race For Love (Bonus Track Version)",67.8,82,1356
"LABRINTH, SIA & DIPLO PRESENT... LSD",58.5,76,585
"Father Of Asahd",49.2,63,738
"In Plain Sight",10.0909090909091,22,111
"The Lost Tapes: 'Little' Louie Vega at the Underground Network NYC (Unmixed)",5.8,21,87
"Free Spirit",57.8823529411765,71,984
"Weezer (Teal Album)",48.3,58,483
"Helium",29.0769230769231,41,378
"Rise",18.375,39,294
"No.6 Collaborations Project",61.5333333333333,76,923
"California Son",24.9166666666667,34,299
"Why You so Crazy",16.9166666666667,34,203
"Closer Than Together",28.5384615384615,42,371
"Head Above Water",45.8333333333333,65,550
"JESUS IS KING",59.1818181818182,74,651
"Weezer (Black Album)",33.7,41,337
"Harverd Dropout",39.1875,51,627
"LP1",47.2777777777778,69,851
"Fetch The Bolt Cutters",46.7692307692308,58,608
"Rough and Rowdy Ways",40.8,47,408
"Set My Heart On Fire Immediately",33.8461538461538,49,440
"Sex, Death & The Infinite Void",24.9375,45,399
"Punisher",67,72,737
"Send Them To Coventry",33.9333333333333,50,509
"græ",31.55,53,631
"RTJ4",47.2727272727273,57,520
"SAWAYAMA",50.9230769230769,62,662
"Shortly After Takeoff",18.1111111111111,33,163
"Women In Music Pt. III",47.2777777777778,60,851
"We're New Again - A Reimagining by Makaya McCraven",19.2777777777778,29,347
"folklore",72.9375,84,1167
"Song For Our Daughter",41.1,52,411
"Future Nostalgia",71.1818181818182,83,783
"Saint Cloud",38.3636363636364,51,422
"Heaven To A Tortured Mind",46.5833333333333,61,559
"Alfredo",53.3,65,533
"Letter To You",44,51,528
"Home Grown! The Beginner's Guide To Understanding The Roots (Vol.1)",13.8125,26,221
"A Billion Heartbeats",4.4,8,44
"The Glow, Pt. 2",39.85,50,797
"Pain Olympics",18,26,144
"Workaround",12.2857142857143,21,172
"EDNA",41.35,62,827
"Ohms",51.1,56,511
"Shall We Go On Sinning So That Grace May Increase?",14.4444444444444,22,130
"Shore",40.5333333333333,59,608
"Use Me",46,53,506
"Róisín Machine",36.8,46,368
"The Night Chancers",19.4,37,194
"Big Conspiracy",50.2142857142857,63,703
"Heart's Ease",9.41666666666667,19,113
"Every Bad (Expanded Edition)",22.8421052631579,39,434
"Beyond the Pale",20.4285714285714,32,143
"Off Off On",30.0909090909091,49,331
"U kin B the Sun",30.3636363636364,40,334
"Throes of Joy in the Jaws of Defeatism (Bonus Tracks Version)",12.6666666666667,21,190
"Kitchen Sink",15.0909090909091,24,166
"We Will Always Love You",38.8,59,776
"Gold Record",22.8,30,228
"Nick of Time",23,44,299
"Silver Ladders",30.5714285714286,46,214
"Hannah",36.5714285714286,56,512
"Good News",53.8235294117647,71,915
"Acoustic",16.5454545454545,36,182
"Walking Proof",20.6363636363636,41,227
"NO DREAM",21.6923076923077,30,282
"Loom",1.375,5,11
"evermore",67.6,79,1014
"A Hero's Death",30.3636363636364,40,334
"Voices 2",38.7,46,387
"My Echo",9.5,26,95
"Forgotten Days",23.25,31,186
"Mama, You Can Bet!",8.73333333333333,16,131
"A Celebration Of Endings",42.6363636363636,57,469
"Blue Hearts",13.5,24,189
"Room For The Moon",17.7,30,177
"Mutable Set",19.6363636363636,26,216
"It Is What It Is",50.2,74,753
"RE-ANIMATOR",30.3636363636364,43,334
"Countless Branches (Deluxe Edition)",10.7058823529412,28,182
"Inner Song",33.7,43,337
"Lamentations",22.1666666666667,30,266
"All Things Being Equal",8.1,15,81
"Coriky",15.9090909090909,29,175
"Motherhood",9.09090909090909,21,100
"Underneath",30.1428571428571,42,422
"Eternal Atake",61.4444444444444,70,1106
"songs",47.4545454545455,62,522
"Suddenly",32.5,48,390
"What's Your Pleasure?",48.0833333333333,57,577
"Good Souls Better Angels",16.9166666666667,30,203
"In Blue",5.66666666666667,18,68
