"album.name","avg_pop","max_pop","sum_pop"
"Welcome to Hard Times",39.5384615384615,56,514
"We Are Sent Here By History",18.0909090909091,27,199
"Dark Matter",21.4,33,214
"Fantasize Your Ghost",13.4,30,134
"Petals For Armor",46.0666666666667,54,691
"Because of a Flower",31.2857142857143,42,219
"By The Fire",12,22,108
"Circles",65.8333333333333,75,790
"Your Life Is a Record",23.5454545454545,40,259
"Lament",32.4545454545455,43,357
"3.15.20",47.5,60,570
"Whole New Mess",22.7272727272727,33,250
"Pick Me Up Off The Floor",33.9090909090909,53,373
"Out of My Province",23.2,42,232
"Night Network",15.6666666666667,28,188
"Working Men's Club",24.5,38,245
"Never Will",35.3636363636364,61,389
"Clockdust",4,8,36
"The Universe Inside",8.4,13,42
"A Written Testimony",42.3,58,423
"You Make Me Feel",9.6,31,96
"The Long Goodbye",14.6,37,219
"Lianne La Havas",46.9090909090909,58,516
"For Their Love",17,32,170
"Island",11.4,17,171
"Likewise",22.7777777777778,35,205
"EVEN IN EXILE",12.2727272727273,29,135
"Midnight Manor",25.4166666666667,39,305
"Cenizas",25.2307692307692,34,328
"Head Above The Water",7.6,13,76
"Rejoice",23.75,42,190
"A Steady Drip, Drip, Drip",20.7857142857143,35,291
"Forever Blue",19.25,30,154
"JAGUAR",57.3333333333333,71,516
"Football Money",13.1,33,131
"Sun Racket",10.6,19,106
"Companion Rises",7.88888888888889,20,71
"Don't Shy Away",21.8181818181818,37,240
"Anime, Trauma and Divorce",23.25,34,279
"how i'm feeling now",49.7272727272727,56,547
"Guerrilla",3.09090909090909,8,34
"BEFORE LOVE CAME TO KILL US",47.5714285714286,61,666
"England is a Garden",9.25,17,111
"LIVE DRUGS",36.5,39,365
"Plastic Bouquet",33.1818181818182,53,365
"From King To A GOD",34.6428571428571,52,485
"On Sunset (Deluxe)",17.5333333333333,31,263
"Gaslighter",42.1666666666667,54,506
"MAP OF THE SOUL : 7",67.45,75,1349
"Unfollow The Rules",22.75,29,273
"I'm Your Empress Of",28.8333333333333,47,346
"Ghosts of West Virginia",21.5,41,215
"Reunions",38.3,52,383
"ALPHABETLAND",12.2727272727273,20,135
"nijimusi",10.5,25,84
"Ultimate Success Today",26.2,36,262
"All the Time",19.9,38,199
"Heavy Light",15.5384615384615,39,202
"SIGN",17.1818181818182,23,189
"color theory",41,59,410
"Shape & Destroy",28.4615384615385,56,370
"Straight Songs Of Sorrow",17.6,22,264
"Ungodly Hour",39.5384615384615,66,514
"Love Is The King",26.1818181818182,47,288
"Keleketla!",16.8333333333333,36,202
"UNLOCKED",48.75,55,390
"Zeros",39.4,47,394
"Shamir",7.72727272727273,20,85
"Club Future Nostalgia (DJ Mix)",42.7647058823529,51,727
"Down in the Weeds, Where the World Once Was",31.7142857142857,40,444
"Magic Oneohtrix Point Never",25.2352941176471,41,429
"Starting Over",59,77,826
"The Avalanche",11.5555555555556,17,104
"Let It All In",6.5,10,52
"SOURCE ⧺ WE MOVE",25.7777777777778,40,232
"McCartney III Imagined",37.1818181818182,62,409
"The True Story of Bananagun",11.6363636363636,30,128
"Land of No Junction",8.11111111111111,23,73
"Warnings",14.8333333333333,27,178
"Three",3.66666666666667,4,11
"Androgynous Mary",7.9,12,79
"That's How Rumors Get Started",24.6,35,246
"Old Flowers",27,49,270
"Strange to Explain",22.6363636363636,41,249
"Fake It Flowers",47.4166666666667,52,569
"On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On& On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On&On",1,6,9
"TO LOVE IS TO LIVE",6.27272727272727,17,69
"Banana Skin Shoes",14.5,27,203
"Revel In The Drama",5.16666666666667,11,62
"The Raging Wrath of the Easter Bunny Demo",20.9090909090909,26,230
"1000 gecs and The Tree of Clues",38.3684210526316,51,729
"The Neon Skyline",33.8181818181818,44,372
"SAVAGE MODE II",67.6666666666667,82,1015
"Song Machine, Season One: Strange Timez (Deluxe)",51.4705882352941,60,875
"Lamb of God",38,54,380
"Superstar",41.4545454545455,54,456
"Ghosts V: Together",31.375,39,251
"III",20.75,28,166
"Modus Vivendi",42.7857142857143,64,599
"The Ascension",31.0666666666667,44,466
"Traditional Techniques",12.7,22,127
"Have We Met",17.2,25,172
"Giver Taker",20.7777777777778,37,187
"The New OK",11.6666666666667,17,105
"American Head",25.3076923076923,32,329
"The Loves of Your Life",19.3636363636364,39,213
"Total Freedom",24.1,44,241
"La Vita Nuova",2.92857142857143,6,41
"Wu Hen",32,45,320
"Comma",14.6,27,146
"After Hours",74.7142857142857,91,1046
"Someone New",24.9230769230769,39,324
"A Quickening",15.4545454545455,29,170
"Sideways to New Italy",23.1,40,231
"Mind Hive",11,17,99
"X: The Godless Void and Other Stories",7.83333333333333,19,94
"Bedroom",37.4,56,374
"Collector",15.9,26,159
"High Risk Behaviour",38.5,51,539
"Red Sun Through Smoke",4.33333333333333,13,52
"Never Not Together (Deluxe Edition)",13.25,33,212
"Eight Gates",14.4444444444444,24,130
"The Unraveling",15.5555555555556,28,140
"Atlas Vending",20.5,32,205
"Twelfth",13.3333333333333,21,160
"BE",69.5,84,556
"Manic",56.375,80,902
"Oneiric Formulary",2.3,5,23
"Welcome to Bobby's Motel",12,36,132
"The Universal Want",13.9,21,139
"Nightmare Vacation",38.5,59,616
"Ghosts VI: Locusts",24.3333333333333,29,365
"Nothing is True & Everything is Possible",38.3333333333333,51,575
"Existential Reckoning",39.9166666666667,47,479
"Gigaton",36.75,46,441
"Viscerals",18,28,144
"Mordechai",52.9,64,529
"Chromatica",57.5625,76,921
"Spook The Herd",16,26,144
"Dedicated Side B",40.75,51,489
"Sorry You Couldn't Make It",21.9,46,219
"The Big Exercise",9.1,24,91
"Stray",21.5,38,215
"Self Made Man",31,43,341
"The Godfather 3",13.75,19,275
"The Allegory",23,35,460
"The Caretaker",10.1818181818182,18,112
"Just Dropped In (To See What Condition My Rendition Was In)",23.8461538461538,53,310
"Consummation",4.76923076923077,16,62
"Walking Like We Do",30.8181818181818,49,339
"Visions of Bodies Being Burned",33.0625,48,529
"Shame",11.875,22,95
"I Love The New Sky",6.33333333333333,18,76
"925",32.3846153846154,47,421
"Shadow of Fear",2.875,4,23
"Are You in Love?",17.5384615384615,34,228
"Through Water",30,50,300
"The Slow Rush",62.6666666666667,78,752
"Miss Anthropocene (Deluxe Edition)",48.4666666666667,63,727
"POWER UP",52.3333333333333,62,628
"Featuring Ty Dolla $ign",40.2,73,804
"Xoxo",16.4166666666667,31,197
"Book of Curses",0.9,3,9
"Somewhere",4.58333333333333,12,55
"Pure Luxury",11.2222222222222,32,101
"E3 AF",31.5,43,315
"I Grow Tired But Dare Not Fall Asleep",18.8,34,188
"Our Two Skins",19.25,41,231
"Healing Is A Miracle",34,41,272
"Jump Rope Gazers",34.8,45,348
"Bonny Light Horseman",38.5,59,385
"Sam Amidon",21,35,189
"Blackbirds",17.5555555555556,27,158
"Karma & Desire",28.1764705882353,59,479
"Getting Into Knives",25.3846153846154,33,330
"The Prettiest Curse",16.5,29,165
"TRIP",3,5,18
"Rakka II",5.5,18,44
"Apple vs. 7G",19.15,32,383
"I Was Born Swimming",9.41666666666667,23,113
"Cape God",43.1666666666667,61,518
"Seeking Thrills",23.7333333333333,45,356
"Honeymoon",48.8888888888889,78,440
"Hey u x",48,61,624
"S&M2",32,38,640
"Your Hero Is Not Dead",24.4166666666667,43,293
"All Or Nothing",9.7,21,97
"Italian Ice",19.8181818181818,42,218
"What's New, Tomboy?",11.3,22,113
"Swimmer",42.6666666666667,52,384
"Made of Rain",18.5833333333333,26,223
"Flower of Devotion",33.6153846153846,50,437
"Ordinary Man",44.9090909090909,52,494
"Fungus II",13.2222222222222,20,119
"Deep Down Happy",16.6666666666667,32,200
"Haunted Painting",4.90909090909091,9,54
"Hey Clockface",13.5,26,189
"Storm Damage",8.7,11,87
"The Main Thing",23.6428571428571,41,331
"Dream Nails",8.66666666666667,22,130
"ALICIA",44.4444444444444,66,800
"Daughter",9.2,17,92
"Have You Lost Your Mind yet?",22.7272727272727,37,250
"Silver Tongue",15.3333333333333,23,138
"The Waterfall II",24.7,46,247
"The Baby",42.4545454545455,54,467
"April/月音",9.1,15,91
"Love, Death & Dancing",27.9166666666667,39,335
"Hate for Sale",23.7,40,237
"Blonde On The Tracks (Deluxe Edition)",16.2727272727273,33,179
"Jacqueline",9.55555555555556,27,86
"Beat Poetry for Survivalists",0.2,1,2
"LP5",23.1818181818182,41,255
"WE ARE CHAOS",43.6,48,436
"Shadow Offering",14.3333333333333,30,129
"Cantus, Descant",12.0588235294118,27,205
"What to Look for in Summer",14.9,20,298
"K.G.",39.6,44,396
"10 Songs",29.1,38,291
"BREACH",28.5833333333333,44,343
"It Was Good Until It Wasn't",50.2,70,753
"So When You Gonna...",12.2727272727273,31,135
"Local Honey",33.25,38,266
"El Dorado",45.1666666666667,56,542
"SUGAREGG",20.1666666666667,37,242
"Making a Door Less Open",41.5454545454545,50,457
"The Don Of Diamond Dreams",15,36,150
"Serpentine Prison (Deluxe Edition)",32.1875,49,515
"Renegade Breakdown (Jessy Lanza Remix)",12,36,48
"Ultra Mono",36.75,45,441
"Startisha",10.3333333333333,21,93
"The Great Dismal",31.9,45,319
"Imploding The Mirage",49.9,60,499
"Illusion Of Time",13,30,130
"Sorry for the late reply",12.3846153846154,23,161
"Dream On",24.5,41,245
"Marigold",32.6363636363636,39,359
"Rare",59,81,767
"Find The Sun",19.7,38,197
"Harmony Avenue",3.9,10,39
"Snapshot of a Beginner",7.36363636363636,15,81
"Random Desire",12.7,19,127
"The Mosaic of Transformation",13.7777777777778,23,124
"Melanie C (Deluxe Edition)",19.25,36,385
"Be Up A Hello",21.1111111111111,35,190
"Sing In A World That's Falling Apart",21.6666666666667,36,260
"UR FUN",14.7,23,147
"The Neon",10.2,26,102
"Pyramid Remix",11.375,30,91
"GENE",19,38,266
"Beginners",34,47,340
"Legends Never Die",67.1,80,1342
"Dreamland",49.625,81,794
"Migration Stories",21.7272727272727,39,239
"Host",31.5,53,378
"Limbo",48.7142857142857,59,682
"Humanist",2.06666666666667,13,31
"Future Teenage Cave Artists",15.7272727272727,27,173
"The New Abnormal",65.3333333333333,78,588
"Hotspot",27.4,42,274
"Arrow",8.125,16,65
"ACCA",5.36363636363636,12,59
"Muzz",27.1666666666667,37,326
"Hyacinth",0.846153846153846,3,11
"Songs for the General Public",23.4166666666667,35,281
"WILL THIS MAKE ME GOOD",19,31,228
"Plastic Hearts",66,79,990
"Whole Lotta Red",67.2,82,1344
"First Rose of Spring",24.5454545454545,34,270
"THE GLOW",34.8181818181818,50,383
"Quickies",16.5,26,330
"What You Gonna Do When The Grid Goes Down?",15.2352941176471,31,259
"Far Enough",6.875,14,55
"Silver Landings",20.9,27,209
"Deleter",25.6666666666667,42,231
"Odin's Raven Magic (with Steindór Andersen, Hilmar Örn Hilmarsson and María Huld Markan Sigfúsdóttir)",31.5,35,252
"PLANET'S MAD (GLOBE'S CRAZY)",11.9,37,238
"Confetti (Expanded Edition)",40.15,70,803
"Sorceress",22.1818181818182,45,244
"KICK ii",44.6666666666667,62,536
"Everything Else Has Gone Wrong",38.4545454545455,60,423
"As Long As You Are",42.6363636363636,56,469
"If You're Dreaming",4.41666666666667,22,53
"Everyday Nothing",9.45454545454546,16,104
"Self Worth",6.08333333333333,13,73
"Myopia",39.3,49,393
"Mystic Familiar",21.7647058823529,40,370
"Sucker's Lunch",15,40,150
"Sixteen Oceans",32.25,50,516
"Brightest Blue",30.7368421052632,69,584
"The Quickening",7.1,9,71
"Got To Be Tough",12.6,22,126
"Goons Be Gone",8.81818181818182,21,97
"Making a New World",2.36842105263158,11,45
"There Is No Year",12.8181818181818,22,141
"None Of Us Are Getting Out Of This Life Alive",30.3333333333333,55,364
"Sundowner",32.6,46,326
"Keith Harkin - Track By Track",6.6,18,132
"Knuckleball Express",0.2,1,2
"Man Alive!",38.3571428571429,46,537
"You Know I'm Not Going Anywhere",24.4545454545455,40,269
"West of Eden",19.3333333333333,37,290
"Fall to Pieces",24,32,264
"Disco Volador",16.3,31,163
"Dear Life",12.6363636363636,19,139
"HiRUDiN",18.8181818181818,29,207
"Free Love",38.2,50,382
"High Road",37.6875,50,603
"Wake UP!",16.7,28,167
"Abolition of the Royal Familia",12.8333333333333,33,154
"New Me, Same Us",40.75,61,489
"Birthmarks",14.375,31,115
"MTV Unplugged (Live At Hull City Hall)",37.2,43,372
"Gentle Grip",9.75,26,117
"Under the Spell of Joy",17.0909090909091,35,188
"I Feel Alive",31.9090909090909,45,351
"Mixing Colours",29.9444444444444,49,539
"DISCO (Deluxe)",43.75,57,700
"ENERGY (Deluxe)",36,61,720
"Colores",62.6,72,626
"I Disagree",45.4,57,454
"Protean Threat",30.3846153846154,43,395
"King's Disease III",62.0588235294118,68,1055
"Sun Piano",8.33333333333333,28,100
"Tickets To My Downfall",62.4,78,936
"Aporia",18,34,360
"All That Emotion",7.63636363636364,22,84
"WOMB",36.2,45,362
"Positions",68.2142857142857,84,955
"Shiver",16.5454545454545,24,182
"Earth to Dora",21.5,30,258
"Detroit 2",45.2,76,904
"Such Pretty Forks in the Road",32.3636363636364,44,356
"Generations",12.9,37,129
"THE ALBUM",69.25,77,554
"Man On The Moon II: The Legend Of Mr. Rager",54.5294117647059,76,927
"Species (solo piano)",24.5,36,49
"Do You Wonder About Me?",15.5,25,155
"Concrete and Glass",23.9,37,239
"Names of North End Women",1,2,8
"Uneasy Laughter",14.8461538461538,31,193
"Built to Spill Plays the Songs of Daniel Johnston",20.4545454545455,27,225
"Thin Mind",17.9,29,179
"Chunky Shrapnel",21.4375,24,343
"Antarctica",8.18181818181818,18,90
"Deap Lips",13,19,130
"Earth",23.4444444444444,34,211
"Shoot For The Stars Aim For The Moon",64.7368421052632,81,1230
"When We Stay Alive",26.2,39,262
"Think Of Spring",17.9090909090909,29,197
"Candid",35.1,49,351
"Tearless",18.2,32,182
"High Off Life",54.15,73,1083
"Freeze, Melt",24.625,31,197
"Notes On A Conditional Form",52.05,66,1041
"Ricky Music",23.5454545454545,42,259
"ACR Loco",3,13,30
"Tea For The Tillerman (Remastered 2020)",52.6363636363636,77,579
"Starz",43.4375,56,695
"Born Again",10.6,16,106
"And It’s Still Alright",41.8,64,418
"Supervision",29.125,41,233
"No Fun Mondays",36.4285714285714,46,510
"Father of All...",43.8,53,438
"Dark Hearts",21.6153846153846,44,281
"Heartbreaker Please",10.8,22,108
"weird!",53.2142857142857,70,745
"Always Tomorrow",20,35,220
"Angelheaded Hipster: The Songs of Marc Bolan & T. Rex",8.2,29,164
"R.Y.C",34.8181818181818,47,383
"Wonder",57.6428571428571,71,807
"Music To Be Murdered By - Side B (Deluxe Edition)",50.25,71,1005
"Love Goes",56.0588235294118,78,953
"Music To Be Murdered By",56.55,83,1131
"The Third Gleam",37.125,55,297
"A Portrait Of An Ugly Man",23.9,32,239
"Purple Noon",38.1,52,381
"The Mother Stone",12.3333333333333,35,185
"Heartbreak Weather",58.7857142857143,72,823
"Lovers Rock",10.4,19,104
"All Visible Objects",12.0909090909091,24,133
"Funeral",42.15,55,843
"BLAME IT ON BABY",52.3846153846154,79,681
"I Am Not a Dog on a Chain",32.8181818181818,40,361
"CYR",30.4,46,608
"American Standard",31.0714285714286,48,435
"Bigger Love",43.4375,65,695
"The Deadbeat Bang Of Heartbreak City",7.81818181818182,23,86
"Smile",53.8333333333333,77,646
"Changes",59.5882352941176,76,1013
"Diplo Presents Thomas Wesley Chapter 1: Snake Oil",40.0833333333333,77,481
"Conflict Of Interest",35.875,54,574
"Prioritise Pleasure",40.7692307692308,52,530
"GLOW ON",56.6666666666667,64,850
"We're All Alone In This Together",63.75,71,765
"CARNAGE",39.5,43,316
"Red (Taylor's Version)",68.95,76,1379
"The Myth of The Happily Ever After",39.5454545454545,51,435
"Blue Weekend",42,48,462
"Bloodmoon: I",29,36,319
"For Those I Love",23.2222222222222,31,209
"Ignorance",28.9,40,289
"Pink Noise",28.6,41,286
"Bright Green Field",33.7272727272727,43,371
"They're Calling Me Home (with Francesco Turrisi)",23.5833333333333,36,283
"Valentine",43.6,52,436
"30",71.5833333333333,83,859
"Long Lost",39.8125,62,637
"Sometimes I Might Be Introvert",48.5789473684211,61,923
"CALL ME IF YOU GET LOST",65.4375,76,1047
"Jubilee",53,65,530
"Nine",22.625,43,362
"In These Silent Days",48,63,480
"Flock",19.7,35,197
"Angel Tears in Sunlight",16,25,144
"Henki",24.2857142857143,28,170
"Forfolks",25,33,200
"An Overview on Phenomenal Nature",30.4285714285714,40,213
"Let Me Do One More",28.8333333333333,41,346
"Death of a Cheerleader",31.8571428571429,41,446
"Fatigue",15.0714285714286,37,211
"Afrique Victime",31.6666666666667,41,285
"Shade",32.4444444444444,43,292
"King's Disease III",62.0588235294118,68,1055
"DEACON",28.4545454545455,44,313
"Promises",36.1111111111111,49,325
"Sound Ancestors",31.0625,51,497
"Reflection",12.1818181818182,19,134
"Far In",32.2,43,483
"Smiling with No Teeth",31.3333333333333,43,470
"New Long Leg",36.8,49,368
"Happier Than Ever",72.875,87,1166
"Space 1.8",37.75,46,302
"Daddy's Home",33.7142857142857,43,472
"Geist",21.9,37,219
"Comfort To Me",35.4615384615385,46,461
"Fire",17.7857142857143,30,249
"Juno",49.0769230769231,65,638
"Pray For Haiti",38.5,59,616
"Seeking New Gods",15.4444444444444,31,139
"Clara",22.4,35,224
"Coral Island",17.4,35,348
"Home Video",47.4545454545455,56,522
"The Moon And Stars: Prescriptions For Dreamers",26.9285714285714,45,377
"MONTERO",62.5333333333333,85,938
"I Don’t Live Here Anymore",47.8,61,478
"Still Over It",59.05,77,1181
"And Then Life Was Beautiful",36,60,468
"The Path of the Clouds",12.6363636363636,26,139
"Yellow",21.7857142857143,43,305
"Treasure of Love",8.66666666666667,18,130
"Little Oblivions",37.4166666666667,46,449
"As Days Get Dark",13.4545454545455,27,148
"From Dreams to Dust",25.4166666666667,44,305
"Cool Dry Place",36.8888888888889,55,332
"Course In Fable",11.5714285714286,18,81
"The Art of Losing",9.07142857142857,15,127
"Fever Dreams",26.9166666666667,35,323
"Rare, Forever",26.25,41,315
"BLACK METAL 2",35.9,44,359
"Mood Valiant",44.4166666666667,60,533
"Black To The Future",28.7272727272727,48,316
"HEY WHAT",38.3,44,383
"For Free",24.2,31,242
"Vince Staples",49.4,64,494
"The Apple Drop",11.1818181818182,22,123
"ULTRAPOP",26.1666666666667,37,314
"Sling",54.25,72,651
"Any Shape You Take",41.2,49,412
"Flora Fauna",26.5,41,265
"Senjutsu",36.8,45,368
"Seventeen Going Under (Deluxe)",51.3125,72,821
"Projector",25.2222222222222,39,227
"SINNER GET READY",34.5555555555556,39,311
"I've Been Trying To Tell You",21.5,32,172
"A Color of the Sky",19.8,34,198
"An Evening With Silk Sonic",66.7,83,667
"Black Encyclopedia of the Air",12.25,22,147
"SOUR",82.5454545454545,87,908
"As The Love Continues",24.2727272727273,34,267
"Flying Dream 1",32.9,40,329
"Surrounded By Time",11.6666666666667,30,140
"For the first time",45.6666666666667,49,274
"Seek Shelter",17.1111111111111,27,154
"Spare Ribs",30.3076923076923,45,394
"Collapsed In Sunbeams",49.4166666666667,60,593
"G_d's Pee AT STATE'S END!",34.125,41,273
"CRAWLER",38,49,532
"The House Is Burning",54.5,67,872
"Blood Bunny",46.3846153846154,61,603
"Superwolves",13.3571428571429,22,187
"Stand For Myself",36.75,52,441
"Fearless (Taylor's Version)",66.3,81,1326
"Animal",25.9,36,259
"a softer focus",16.6666666666667,26,100
"Love Will Be Reborn",9.36363636363636,26,103
"Antiphonals",19.25,35,154
"Hushed and Grim",42.2666666666667,52,634
"A Few Stars Apart",27.1818181818182,39,299
"Raise The Roof",35.6666666666667,49,428
"sketchy.",21.8181818181818,40,240
"Infinite Granite",36.8888888888889,44,332
"The Monster Who Hated Pennsylvania",20.9,35,209
"L.W.",40.4444444444444,47,364
"I Know I'm Funny haha",49.4545454545455,66,544
"Doomin' Sun",16.9,27,169
"J.T.",22.6363636363636,41,249
"Drunk Tank Pink (Deluxe Edition)",26.85,41,537
"Lost Futures",22.375,33,179
"Engine of Hell",28,33,224
"Valdez",4.5,9,27
"By the Time I Get to Phoenix",37.4545454545455,45,412
"Great Spans of Muddy Time",11.4615384615385,32,149
"The Million Masks Of God",41.8181818181818,53,460
"Other You",14.8181818181818,30,163
"Turn Up That Dial (Expanded Version)",29.7142857142857,40,416
"Not Your Muse (Deluxe)",39.95,73,799
"Heaux Tales",43.9285714285714,62,615
"Consequences",18.9,27,189
"CHRISTFUCKER",20.6,29,206
"Chemtrails Over The Country Club",60,71,660
"Boy from Michigan",7.58333333333333,15,91
"private LIFE",8.16666666666667,29,98
"Life, and Another",15.2857142857143,36,214
"Screen Violence",43,49,430
"She Walks in Beauty (with Warren Ellis)",12.1818181818182,22,134
"Epic Ten",21.2857142857143,28,298
"Der Lange Marsch",14.4545454545455,17,159
"The Horses and the Hounds",31.2,46,312
"Butterfly 3000",44.1,54,441
"Fat Pop",22.9166666666667,35,275
"Cavalcade",39.75,45,318
"-io",17.3,28,173
"Ocean to Ocean",29.6363636363636,38,326
"Penelope Three",8.2,24,82
"Una Rosa",14.3571428571429,18,201
"Loving In Stereo",49.6428571428571,65,695
"Gold-Diggers Sound",47.3636363636364,58,521
"A Common Turn",18.1,28,181
"Thirstier",20.8,38,208
"On All Fours",24.6923076923077,42,321
"Colourgrade",27.2,40,272
"Flux",39.8888888888889,51,359
"How Many Times",12.7,28,127
"Native Sons",22.5,34,315
"I Thought of You",10.4615384615385,27,136
"WINK",27.0833333333333,43,325
"Fortitude",49.0909090909091,59,540
"For Those That Wish To Exist",50.0666666666667,67,751
"Invisible Cities",24.7692307692308,32,322
"Build A Problem",43.2,58,864
"A Beginner's Mind",42.1428571428571,52,590
"The Nearer The Fountain, More Pure The Stream Flows",31.0909090909091,44,342
"Good Woman",32.5,53,390
"Utopian Ashes",6.11111111111111,16,55
"Medieval Femme",15.2,26,152
"Green to Gold",19.4,25,194
"Dark in Here",28.1666666666667,36,338
"The Besnard Lakes Are The Last Of The Great Thunderstom Warnings",6.55555555555556,17,59
"Nature Always Wins",22.8333333333333,35,274
"Lifeforms",38,42,380
"Private Space",45.8,60,458
"The Last Exit",32.7272727272727,50,360
"Sweep It Into Space",27.1666666666667,38,326
