"album.name","avg_pop","max_pop","sum_pop"
"If I Can’t Have Love, I Want Power",54.5384615384615,60,709
"Quietly Blowing It",31.7272727272727,56,349
"K Bay",11.9166666666667,31,143
"Water",3.22222222222222,8,29
"Second Line",18.8125,37,301
"SHYGA! The Sunlight Mound",27.4285714285714,37,384
"Blue Banisters",61.6666666666667,75,925
"Fun House",27.1666666666667,42,326
"Talk Memory",40.875,51,327
"Mythopoetics",17.0833333333333,29,205
"I've Seen All I Need To See",12.5,18,100
"Draw Down The Moon",32.4,43,324
"Yol",17.25,28,207
"Georgia Blue",26.7692307692308,33,348
"ROADRUNNER: NEW LIGHT, NEW MACHINE",47.2307692307692,57,614
"lately I feel EVERYTHING",46.7272727272727,65,514
"Pressure Machine",41.6363636363636,50,458
"The Plugs I Met 2",37.8888888888889,45,341
"Change",14.3333333333333,27,129
"Cooler Returns",16.3846153846154,28,213
"Working with God",9.92307692307692,30,129
"The Ultra Vivid Lament",5.5,13,110
"Friends That Break Your Heart",46.75,64,561
"Music For Psychedelic Therapy",42.6666666666667,48,384
"Deep States",18.5,22,185
"Head of Roses",25.3,39,253
"The Turning Wheel",34.1666666666667,44,410
"The Future",44.7272727272727,57,492
"Broken Hearts & Beauty Sleep",20.2222222222222,36,182
"Spiral",34.1111111111111,47,307
"Lindsey Buckingham Christine McVie",29.6,38,296
"Showtunes",4.375,9,35
"Super Monster",33.0769230769231,54,430
"Endless Arcade",7.5,19,90
"Things Take Time, Take Time",36.7,48,367
"Island of Noise",17.9,28,179
"I’ll Be Your Mirror: A Tribute to The Velvet Underground & Nico",15.6666666666667,22,188
"Glowing in the Dark",23.3076923076923,39,303
"FLOWERS for VASES / descansos",42.3571428571429,50,593
"These 13",22.9230769230769,36,298
"Deciphering The Message",27.4615384615385,42,357
"Gas Lit",11.25,19,90
"Sympathy for Life",30.7272727272727,42,338
"TYRON",49.6428571428571,63,695
"Cool",15.3,33,153
"KicK iii",40.0833333333333,50,481
"Path of Wellness",19.1818181818182,36,211
"World's Most Stressed Out Gardener",14.3076923076923,32,186
"Welfare Jazz",36.7692307692308,49,478
"star-crossed",50.7333333333333,62,761
"Leaving None But Small Birds",14.4285714285714,20,101
"Reason to Live",7.05882352941176,17,120
"The Bitter Truth",42.5,48,510
"Open Door Policy",23.0909090909091,29,254
"Sensational",31.3846153846154,37,408
"Planet (i)",12.75,28,153
"Magic Mirror",20.3,38,203
"Magic",49.3333333333333,61,444
"Nurture",50.1428571428571,58,702
"The Golden Casket",35.4166666666667,45,425
"Mercurial World",46.2857142857143,55,648
"Lately",13.9,30,139
"Tasjan! Tasjan! Tasjan!",21.8181818181818,40,240
"Welcome Break",24.2727272727273,34,267
"The Melodic Blue",62.625,80,1002
"TEMPORARY HIGHS IN THE VIOLET SKIES",48.1333333333333,60,722
"Isles",45.1,63,451
"Ancient Dreams In A Modern Land",54.7,69,547
"Broken Mirror: A Selfie Reflection",4.2,7,21
"Lily We Need to Talk Now",14.1818181818182,34,156
"Californian Soil",43.5833333333333,51,523
"kiCK iiiii",34.3333333333333,40,412
"kick iiii",31.8181818181818,40,350
"No Gods No Masters",26.578947368421,38,505
"Queens of the Summer Hotel",22,29,330
"Show Me How You Disappear",11.2,32,112
"Two Saviors",26.0909090909091,40,287
"Scatterbrain",9.7,16,97
"if i could make it go quiet",62.1818181818182,73,684
"Year Of The Spider",28.6923076923077,40,373
"The Nightmare Of Being",25.9,34,259
"Cheater",23.4,40,234
"Always Inside Your Head",20.6,33,206
"Standing in the Doorway: Chrissie Hynde Sings Bob Dylan",20,23,180
"The Shadow I Remember",16.1818181818182,24,178
"Flat White Moon",8,27,96
"Tonic Immobility",13.6666666666667,20,164
"Intruder",26.2307692307692,33,341
"Typhoons",51.9090909090909,62,571
"Palberta5000",4.875,10,78
"Moondust For My Diamond",14.25,30,171
"The Tunnel and the Clearing",19.7142857142857,35,138
"Mutator",7.875,15,63
"KIDS (Bonus Edition)",27.4285714285714,45,384
"Planet Her",72.7857142857143,87,1019
"How Long Do You Think It's Gonna Last?",43,71,645
"KICK ii",44.6666666666667,62,536
"God is Partying",21.8333333333333,35,262
"Dreamers Are Waiting",14.4166666666667,20,173
"The Ballad of Dood & Juanita",45.5,64,455
"Welcome 2 America",26.75,41,321
"Back In Love City",34.3076923076923,48,446
"MAN MADE",36.4444444444444,51,656
"Soberish",15,20,195
"Still Woman Enough",28.6923076923077,40,373
"Peace Or Love",47,59,517
"Downhill From Everywhere",28.6,35,286
"Changephobia",25.6363636363636,39,282
"Homecoming",19.4,35,194
"The Off-Season",66.75,78,801
"True Love",29.0833333333333,46,349
"Local Valley",36.4615384615385,49,474
"Before I Die",25.4705882352941,41,433
"My Morning Jacket",28.3636363636364,41,312
"The Pet Parade",23.9090909090909,46,263
"Vertigo Days",22,27,308
"The Million Things That Never Happened",18.75,26,225
"OH NO",11.6,30,174
"I Won't Care How You Remember Me",30.9090909090909,38,340
"Actually, You Can",19.2222222222222,26,173
"OK Human",35.25,51,423
"Mirror II",11.7,36,117
"In Ferneaux",8,10,16
"There Is No End",15.6428571428571,29,219
"Lost Themes III: Alive After Death",20.6,30,206
"The Mutt's Nuts",10.5333333333333,22,158
"Delta Kream",41.4166666666667,49,497
"Woman on the Internet",41.5454545454545,52,457
"Back of My Mind",46.3,67,926
"All The Colours Of You",28.0909090909091,41,309
"Culture III",55.5789473684211,66,1056
"Crazy Horse a Tribute To Neil Young",7.83333333333333,15,94
"one hand on the steering wheel the other sewing a garden",24.3636363636364,45,268
"Medicine At Midnight",50.4444444444444,58,454
"THE FUTURE BITES (Deluxe Edition)",12.05,17,241
"Into the Blue (Deluxe)",16.3846153846154,27,213
"McCartney III Imagined",37.1818181818182,62,409
"Different Kinds of Light",25.6666666666667,48,385
"Echo",22.2222222222222,40,200
"Home",39.6923076923077,55,516
"Never The Right Time",23,29,207
"Body/Dilloway/Head",1.66666666666667,2,5
"Nowhere Generation",45.8181818181818,51,504
"Believer (Bonus Edition)",15.1176470588235,37,257
"Texis",27.6363636363636,39,304
"Somewhere",24.8181818181818,51,273
"Today We’re The Greatest",21.8333333333333,36,262
"Dancing With The Devil…The Art of Starting Over",39.7894736842105,60,756
"Greenfields: The Gibb Brothers' Songbook (Vol. 1)",42.0833333333333,51,505
"Fighting Demons (Deluxe)",66.15,78,1323
"9",32.4444444444444,46,292
"A Billion Little Lights",24.7,44,247
"New Fragility",20.7,35,207
"Which Way to Happy",14.9090909090909,31,164
"Optimist",52.1538461538462,64,678
"Voyage",55.4,67,554
"Detroit Stories",13.8,24,207
"Poster Girl",44.5833333333333,64,535
"Exit Wounds",32.1,47,321
"Get Up Sequences Part One",15.6,29,156
"Exodus",31.9230769230769,44,415
"Is 4 Lovers",29.2,41,292
"Old Friends New Friends",36.1,61,722
"Take the Sadness Out of Saturday Night",46.8,55,468
"Snoop Dogg Presents Algorithm",27.8,41,556
"A Beautiful Revolution (Pt 1)",26.3333333333333,49,237
"This Is Really Going To Hurt",37.3,50,373
"Love For Sale (Deluxe)",42.9166666666667,53,515
"You Hear Georgia",34.3,42,343
"The Lockdown Sessions",31.8125,71,509
"Sob Rock",64,76,640
"Scaled And Icy",63,71,693
"Rosegold",12.4,26,124
"Collections From The Whiteout",38.3125,51,613
"The Waves Pt. 1",9.69230769230769,42,126
"Dead Hand Control",12.25,25,98
"It Won't Always Be Like This",48.4545454545455,58,533
"Uppers",18,33,216
"When You See Yourself",49.2727272727273,55,542
"Solar Power",55.3333333333333,67,664
"Hideaway",25.6666666666667,40,231
"LIVE LIFE FAST",52.5555555555556,71,946
"Van Weezer",36.5,43,365
"Bodies",34.4545454545455,38,379
"In Another World",15.5384615384615,28,202
"Imposter",30.5,40,366
"Richer Than I Ever Been",40.1666666666667,46,482
"Pedestrian",3,17,30
"The Metallica Blacklist",21.75,33,435
"KEYS",33.4,44,668
"Protest Songs 1924 – 2012",19.2857142857143,28,270
"The Battle at Garden’s Gate",57.4166666666667,66,689
"Nobody Is Listening",56.5454545454545,65,622
"Who Am I?",38.2727272727273,51,421
"Life By Misadventure",42.5333333333333,67,638
"Justice",69.875,87,1118
"Big Mess",19.1666666666667,26,345
"Certified Lover Boy",72.25,84,1445
"Thank You",23.5384615384615,50,306
"Piano Renditions of Ed Sheeran - Equals",0.642857142857143,7,9
"KHALED KHALED",54.7857142857143,78,767
"Let The Bad Times Roll (Deluxe Edition)",47.2142857142857,63,661
"Music Of The Spheres",61.25,81,735
"Faith",53.75,71,1075
"Donda",62.3,78,1246
"Latest Record Project Volume I",25,39,500
"JORDI (Deluxe)",63.1428571428571,85,884
"MOTOMAMI",66.3125,80,1061
"S.O.S.: Save Our Soul",26.1818181818182,52,288
"Supernova",37.1818181818182,46,409
"Ants From Up There",52.9,59,529
"RENAISSANCE",74.875,93,1198
"I Love You Jennifer B",45.5,51,455
"Florist",33.6842105263158,48,640
"Heart Under",25.1,31,251
"Natural Brown Prom Queen",43.6111111111111,57,785
"Feeding the Machine",20.5,24,123
"Riderless Horse",19.4285714285714,34,272
"King's Disease III",62.0588235294118,68,1055
"And In The Darkness, Hearts Aglow",53,62,530
"Big Time",46.1,55,461
"Dawn FM",71.5,84,1144
"Dragon New Warm Mountain I Believe In You",50.6,64,1012
"Colder Streams",25,31,275
"Blind Date Party",21.4736842105263,32,408
"In These Times",33.5454545454545,42,369
"This Is A Photograph",37.0833333333333,50,445
"for you who are the wronged",9.36363636363636,18,103
"Electricity",29.1666666666667,41,350
"Wet Leg",58.25,71,699
"hugo",58.8,64,588
"LIFE ON EARTH",32.1818181818182,45,354
"Live At The El Mocambo",28.2,32,564
"God Save The Animals",51.7692307692308,59,673
"Diaspora Problems",34.5833333333333,44,415
"A Light for Attracting Attention",53.7692307692308,60,699
"Blue Rev",47,52,658
"SICK!",48.9,56,489
"Lucifer On The Sofa",46.4,61,464
"Weather Alive",32.75,38,262
"Mr. Morale & The Big Steppers",71.3157894736842,82,1355
"The Overload",41.9090909090909,50,461
"Un Verano Sin Ti",87.35,96,1747
"Midnights (3am Edition)",84.85,87,1697
"Pompeii",33.4444444444444,47,301
"Heartmind",30.625,37,245
"Ultra Truth",28,38,420
"Autofiction",26.3636363636364,33,290
"Melt My Eyez See Your Future",57.4285714285714,70,804
"If My Wife New I'd Be Dead (Deluxe)",36.625,53,586
"Skinty Fia",41.7,53,417
"Classic Objects",29.75,38,238
"The Spur",56,56,56
"Stumpwork",45,50,495
"i don’t know who needs to hear this...",32.3636363636364,41,356
"Bob Vylan Presents The Price Of Life",30.3333333333333,43,455
"Topical Dancer",38.0769230769231,50,495
"Glitch Princess",34.9230769230769,45,454
"Fossora",37.7692307692308,44,491
"Lucky Me",20.8461538461538,31,271
"Dance Fever",59.5,68,833
"Is It Going To Get Any Deeper Than This?",27.4,33,274
"Nymph",51.0833333333333,59,613
"White Jesus Black Problems",28.6923076923077,44,373
"IMPERA",60.5833333333333,70,727
"How Is It That I Should Look At The Stars",21.4,28,214
"Midnight Rocker",25.1,33,251
"Once Twice Melody",45.4444444444444,57,818
"Blue Skies",36.8461538461538,53,479
"Tresor",28.4,38,284
"You Belong There",32.5,43,325
"The Line Is A Curve",41,47,492
"Sometimes, Forever",43.0909090909091,54,474
"Limbs",20.375,31,163
"Anaïs Mitchell",31.1,58,311
"PRE PLEASURE",35.3,42,353
"Frank",19.7058823529412,29,335
"Two Sisters",19.7777777777778,25,178
"Hold The Girl",57.6153846153846,65,749
"Alpha Zulu",57.1,66,571
"Endure",35.5454545454545,44,391
"Where I'm Meant To Be",28.5,39,399
"Les Racines",23,38,230
"The Tipping Point",42.7,49,427
"Everything Was Beautiful",24.8571428571429,32,174
"The Bible",18.8,23,188
"THE UNRAVELING OF PUPTHEBAND",31.6666666666667,45,380
"Cruel Country",36,44,720
"Harry's House",82.6923076923077,92,1075
"El Mirador",21,34,252
"Carry Me Home",23.25,36,279
"Comradely Objects",29.5714285714286,34,207
"Palomino",48.4,69,726
"Whatever The Weather",24.0909090909091,29,265
"Take It Like A Man",27.5454545454545,33,303
"It's Almost Dry",58.3333333333333,69,700
"PAINLESS",34.8333333333333,46,418
"Past Life Regression",8.6,12,86
"blue water road",53.6153846153846,64,697
"Laurel Hell",59.2727272727273,66,652
"Expert In A Dying Field",40.75,49,489
"The Boy Named If (Alive At Memphis Magnetic)",20.3,34,406
"Farm to Table",34.5,43,345
"Few Good Things",47.5,69,665
"Two Ribbons",34.9,46,349
"Cheat Codes",53.1666666666667,62,638
"Sonancy",13.4,19,134
"Profound Mysteries III",44.4,49,444
"Reset",38,45,342
"The Theory Of Whatever",41.6923076923077,56,542
"RAMONA PARK BROKE MY HEART",51.5625,65,825
"Viva Las Vengeance",53.9166666666667,64,647
"Warm Chris",38.8,47,388
"<COPINGMECHANISM>",55.4545454545455,61,610
"Back Home",21.0769230769231,31,274
"Arkhon",26,39,260
"Broken Hearts Club",39.6923076923077,57,516
"Premonition",32.7,40,327
"Chloë and the Next 20th Century",40.1818181818182,57,442
"LABYRINTHITIS",30.2,37,302
"The Car",70.9,74,709
"Versions of Modern Performance",33.4166666666667,46,401
"Cool It Down",55.25,65,442
"Gifted",48.3,56,483
"Fever Dreams Pts 1 - 4",24.4375,38,391
"Reason in Decline",29.8,34,298
"MUNA",53.5454545454545,67,589
"See You in the Stars",26.1538461538462,33,340
"Preacher’s Daughter",53.4615384615385,64,695
"Shufflemania",21.4,28,214
"Anywhere But Here",37.5384615384615,45,488
"Asphalt Meadows",49.1818181818182,62,541
"Cherry",40,55,560
"Cave World",43.4166666666667,56,521
"Hyper-Dimensional Expansion Beam",37.2727272727273,44,410
"Fear Fear",29.3,37,293
"Sound of the Morning",29.7272727272727,39,327
"Being Funny In A Foreign Language",72.3636363636364,84,796
"Denim & Diamonds",36.2,47,362
"God Don't Make Mistakes",41.25,51,495
"Heavy Pendulum",28.9285714285714,38,405
"Music for Four Guitars",17.0714285714286,28,239
"Waterslide, Diving Board, Ladder To The Sky",36.3846153846154,46,473
"Loose Future",35.2,41,352
"When The Wind Forgets Your Name",38.1111111111111,45,343
"I Walked With You A Ways",46.9,54,469
"Reason to Smile",33.9333333333333,42,509
"Regards/Ukłony dla Bogusław Schaeffer",10.125,15,81
"The Ruby Cord",36.7142857142857,41,257
"Bronco",47.5333333333333,56,713
"Zeit",67.3636363636364,74,741
"See Through You",19.7692307692308,27,257
"Misadventures Of Doomscroller",32.8571428571429,42,230
"Visitor",15.4545454545455,26,170
"I Want You",46.5,54,93
"The Gods We Can Touch",50.4666666666667,72,757
"My Boy",34.2727272727273,50,377
"ILYSM",31.5833333333333,38,379
"Gemini Rights",70.8,88,708
"Surrender",54.8333333333333,64,658
"Capri Song",8,8,8
"The Mars Volta",45.1428571428571,51,632
"Palomino",54.9090909090909,60,604
"Living Sky",19.5714285714286,27,137
"Wild Loneliness",20.1,29,201
"Rolling Golden Holy",40.1,46,401
"""Hello, Hi""",32.9,40,329
"Hideous Bastard",41.8,49,418
"Running with the Hurricane",25.2,35,252
"We've Been Going About This All Wrong",38.7,55,387
"Growing Up",33.5,44,335
"A Legacy of Rentals",26,34,260
"The Work",35.8181818181818,43,394
"Ali",54,60,432
"GET ON BOARD",26.9090909090909,39,296
"Traumazine",61,73,1098
"The End, So Far",62,70,744
"Love, Damini",61.8947368421053,82,1176
"How Do You Burn?",33.7,39,337
"All Of Us Flames",23.9166666666667,34,287
"FOREVERANDEVERNOMORE",39.7,44,397
"Tableau",26.125,34,418
"Quiet the Room",34.7142857142857,43,486
"Found Light",11.0714285714286,21,155
"Squeeze",31.1818181818182,42,343
"Ugly Season",35.3,48,353
"Hellfire",43.3,53,433
"The Family",59.4705882352941,65,1011
"As Above, So Below",38.8181818181818,52,427
"This Is What I Mean",65.0833333333333,73,781
"Everything Was Forever",20.7,36,207
"The Dream",44.25,56,531
"CRASH",59,67,708
"Heterosexuality",18.1,27,181
"B FLAT A",9.09090909090909,15,100
"Flood",32.4545454545455,42,357
"Cry Sugar",30.9473684210526,40,588
"Radiate Like This",40.1,46,401
"And I Have Been",39.5,46,474
"Covers",33.5833333333333,43,403
"A Foul Form",39.6,47,396
"The Loneliest Time",60.625,68,970
"Earthling",38.7692307692308,49,504
"Let's Turn It Into Sound",21.5,28,215
"Formentera",45,55,405
"Ivory",59.25,87,948
"Entering Heaven Alive",43.4545454545455,52,478
"(watch my moves)",38.2666666666667,49,574
"Spirituals",40.1,48,401
"Raum",27.4285714285714,31,192
"People Helping People",19.0769230769231,24,248
"Things Are Great",39.6,48,396
"TILT",35.5833333333333,50,427
"CAZIMI",24.5833333333333,42,295
"Building Something Beautiful For Me",23.5,30,188
"Welcome 2 Club XIII",24.7777777777778,34,223
"$oul $old $eparately",56.6666666666667,60,850
"MAHAL",43.3846153846154,52,564
"Special",63.9166666666667,82,767
"HOLY FVCK",58.3125,72,933
"A Bit of Previous",33.5833333333333,39,403
"Never Let Me Go",27.4615384615385,36,357
"Beatopia",59.3571428571429,77,831
"Endless Rooms",28.9166666666667,39,347
"Typical Music",16.55,27,331
"Hold On Baby",46.4166666666667,55,557
"Happiness Not Included",20,37,240
"For The Sake of Bethel Woods",14.9090909090909,26,164
"Crazy Horse a Tribute To Neil Young",7.83333333333333,15,94
"From Capelton Hill",26.3333333333333,35,316
"the classic symptoms of a broken spirit",57.5454545454545,62,633
"En Är För Mycket och Tusen Aldrig Nog",17.6666666666667,23,159
"Emotional Eternal",31.8888888888889,40,287
"Forever",18.7692307692308,31,244
"Most Normal",35.8333333333333,42,430
"Here Is Everything",37,44,407
"In Amber",21.5,36,258
"Requiem",50.1111111111111,58,451
"Dirt Femme",57,67,684
"Black Girl Magic",41.7333333333333,59,626
"LP.8",24.1111111111111,33,217
"How To Let Go",45.6666666666667,55,548
"Freakout/Release",39.0909090909091,48,430
"GHETTO GODS",40.5294117647059,58,689
"Time Skiffs",33.8888888888889,41,305
"Chopper",26.3,41,263
"Household Name",27.9166666666667,39,335
"Get Fucked",41.6923076923077,52,542
"caroline",28.9,38,289
"angel in realtime.",38.3076923076923,49,498
"Headful of Sugar",24.8333333333333,43,298
"PREY//IV",29.8461538461538,44,388
"EYEYE",40.125,49,321
"XI: BLEED HERE NOW",14.3,20,286
"Just Like That...",33.5,49,335
"Ocean Child: Songs of Yoko Ono",10.2857142857143,16,144
"You Still Here, Ho ?",39,66,663
"Three Dimensions Deep",43,55,731
"Familia",47.75,81,573
"Home, before and after",36.9,43,369
"Back in Black",29.2,33,292
"Inside Problems",39.5454545454545,53,435
"Patient Number 9",51.4615384615385,61,669
"The Runner (Original Soundtrack)",36.375,47,291
"No Rules Sandy",25.5,46,408
"Raw Data Feel",40.5,50,567
"Good Morning Gorgeous (Deluxe)",31.421052631579,43,597
"Nothing Special",25.25,30,202
"Present Tense",24,35,240
"INTO THE BLUE",47.6666666666667,54,429
"Fear Of The Dawn",43.1666666666667,51,518
"i used to think i could fly",59.6923076923077,76,776
"All Souls Hill (Deluxe)",20.6875,31,331
"Crybaby",43.4166666666667,48,521
"The Alchemist's Euphoria",42,50,504
"DRILL MUSIC IN ZION",43.9,51,439
"Only the Strong Survive",56.8,61,852
"Songs of the Recollection",23.4444444444444,32,211
"2000",55.6428571428571,70,779
"90 In November",25,40,250
"C’MON YOU KNOW (Deluxe Edition)",44.4285714285714,58,622
"Out of Heart",22,35,264
"Second Nature",37.3,49,373
"Fragments",53.5833333333333,61,643
"In/Out/In",22.4,31,112
"Bleed Out",39.75,50,477
"Love Sux",54.3333333333333,69,652
"Redcar les adorables étoiles (prologue)",45,52,585
"MK 3.5: Die Cuts | City Planning",38.65,49,773
"Life Is Yours",49.4545454545455,61,544
"Let the Festivities Begin!",34.7272727272727,45,382
"Archive Material",8.33333333333333,18,100
"Leave The Light On",23.7,36,237
"WE",54.1,59,541
"11:11",38.9090909090909,49,428
"Doggerel",44,52,528
"Dropout Boogie",51.5,68,515
"Honestly, Nevermind",68.7857142857143,90,963
"Giving The World Away",32.6666666666667,44,392
"Broken Equipment",15.8333333333333,30,190
"Oxy Music",35.1111111111111,41,316
"Madness",22.4285714285714,35,157
"Steady",23.4166666666667,28,281
"Give Me The Future + Dreams Of The Past",40.1,48,802
"About Last Night...",38.3333333333333,57,575
"Fix Yourself, Not the World",41.75,59,501
"Arrangements",30.1428571428571,35,211
"Forgiveness",23.25,36,279
"The Other Side Of Make-Believe",43.9090909090909,52,483
"Time Bend and Break The Bower",18.9090909090909,31,208
"Small World (Special Edition)",37,49,333
"Extreme Witchcraft",27.25,34,327
"Palaces",48.7692307692308,59,634
"Omnium Gatherum",46.75,57,748
"Unwanted",43.3846153846154,56,564
"Will Of The People",61.5,66,615
"Night Call (Deluxe)",37.5294117647059,58,638
"Unlimited Love",56.3529411764706,65,958
"From a Birds Eye View",48.6428571428571,66,681
"The Great Awakening",20.1818181818182,29,222
"Change the Show",30.6363636363636,43,337
"CLOSURE / CONTINUATION",32,38,320
"MOSS",47.2307692307692,61,614
"Georgia Gothic",13.8181818181818,32,152
"Serpentina",37.3846153846154,53,486
"WHO CARES?",61.5454545454545,84,677
"Actual Life 3 (January 1 - September 9 2022)",54.1538461538462,71,704
"World Wide Pop",29.6923076923077,37,386
"BORN PINK",74.125,83,593
"(self-titled)",49.3,55,493
"Return of the Dream Canteen",60.7058823529412,66,1032
"Close To Home",52.1875,70,835
"I NEVER LIKED YOU",63.4375,88,1015
"YUNGBLUD",52.5,64,630
"Twelve Carat Toothache",68.1428571428571,89,954
"Motordrome",37.4,51,374
"The Alien Coast",32.0909090909091,46,353
"The Turning Year",26.4285714285714,48,370
"All 4 Nothing",55.1538461538462,69,717
"The Versions",17.2,24,172
"demon time",46.1818181818182,55,508
"It's Only Me",71.2,81,1424
"Alpha Games",33.6666666666667,46,404
"Myself in the Way",42.5833333333333,53,511
"SPARK",37.3333333333333,46,448
"Keep On Smiling",37.75,53,453
"Her Loss",85.0625,96,1361
"Jude",28.5454545454545,36,314
"Funk Wav Bounces Vol. 2",55.7142857142857,71,780
"Dope Don't Sell Itself",41.25,59,495
"mainstream sellout",62.5625,74,1001
"Come Home The Kids Miss You",64.8,85,972
"18",34,39,442
